timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1776121560.030233,-0.29194805,1.6777393,0.087459564,0.00021420457,0.000654359,0.000615173
1776121560.038233,-0.29205042,1.6777912,0.087589264,-0.0011986601,-0.00019689827,0.0002497739
1776121560.054233,-0.292239,1.6779397,0.087875366,-0.03447216,-0.00037447517,5.3076204e-05
1776121560.062233,-0.29233217,1.6780062,0.08800888,0.0010560108,0.0001620528,-0.00031568785
1776121560.070233,-0.29244152,1.6780651,0.088127136,-0.00022438356,0.00025561306,-0.00062215916
1776121560.078233,-0.29254928,1.6781242,0.08824158,-0.00038218,-7.345745e-05,-0.0002615772
1776121560.094233,-0.29275924,1.6782433,0.08843994,-0.0002292335,0.00042425378,-0.0013171408
1776121560.102233,-0.29289168,1.6783129,0.08852768,-0.00041304762,0.00019385235,-4.8073663e-05
1776121560.110233,-0.2930221,1.6783822,0.08861923,4.6866142e-05,0.00056673767,-6.2168506e-06
1776121560.118233,-0.29315022,1.6784517,0.0887146,0.00023202675,-0.000120181845,5.5548324e-05
1776121560.134233,-0.29342985,1.6786078,0.08889389,0.00065258157,4.5000972e-05,0.00035395793
1776121560.142233,-0.29358095,1.6786944,0.08898163,0.0002334703,0.00059625873,-0.00043437254
1776121560.150233,-0.29372963,1.6787809,0.08906937,0.0011350812,-0.0008035392,-0.00043727536
1776121560.158233,-0.29387623,1.6788676,0.08916092,-0.00025653464,-0.0003990221,-0.00035421105
1776121560.174233,-0.29421118,1.6790501,0.08934021,0.0010567665,0.000546934,-0.00062127487
1776121560.182233,-0.29437432,1.6791409,0.08943558,1.26527875e-05,-0.00020383857,-0.00025917188
1776121560.190233,-0.2945345,1.6792318,0.08952713,0.00058831373,-0.00042247926,-0.00037006853
1776121560.198233,-0.29471776,1.6793253,0.08961105,9.216782e-05,-0.0004956069,-0.00082199706
1776121560.214233,-0.2950756,1.6795108,0.0897522,-0.0002862007,0.0003100388,-7.489678e-05
1776121560.222233,-0.29525027,1.6796035,0.08982849,-0.00051919295,0.00029971305,-0.0012544923
1776121560.230233,-0.2954369,1.6797019,0.08988571,2.6927426e-05,0.0005085581,-0.0002991423
1776121560.238233,-0.2956206,1.6797999,0.08994675,5.51332e-05,0.00044186536,0.00017255344
1776121560.254233,-0.2959788,1.6799948,0.09006882,0.00040247003,-0.00090673455,-0.0004899643
1776121560.262233,-0.29618213,1.6801105,0.09010315,-0.000786422,-0.0010225092,-0.00038700373
1776121560.270233,-0.29638264,1.680225,0.09013748,-0.00015811845,-8.070226e-05,-0.0012093341
1776121560.278233,-0.29658028,1.6803383,0.090171814,0.00022678866,-0.00018715991,-0.0010484076
1776121560.294233,-0.29696652,1.6805624,0.09024811,0.0006683287,0.00079797796,-0.0004944028
1776121560.302233,-0.29717836,1.6806777,0.09025955,-0.0005199281,0.000400298,3.7289097e-05
1776121560.310233,-0.29738733,1.6807917,0.09027481,0.00054154755,0.0007529109,0.0005035138
1776121560.326233,-0.29779625,1.6810176,0.09032059,-0.0011655098,0.00025133777,-0.000260056
1776121560.334233,-0.29801524,1.6811211,0.09033203,0.00068632193,2.252487e-05,-0.0008656533
1776121560.342233,-0.29823095,1.6812233,0.09034729,0.00086046656,-0.0005229777,-0.0014084844
1776121560.350233,-0.29844376,1.6813246,0.09036255,0.00079944666,0.0001807358,-0.00061764714
1776121560.358233,-0.29865387,1.6814251,0.09038162,-9.4404735e-05,-0.00015306912,0.0006827522
1776121560.374233,-0.2991134,1.6815906,0.090408325,0.00047458278,0.0007433132,-0.00034205784
1776121560.382233,-0.29933852,1.6816728,0.09043121,-0.0003337884,0.0002093736,-0.0004141185
1776121560.390233,-0.29956096,1.681755,0.090457916,0.0001464831,-0.00015241181,-0.00039360495
1776121560.398233,-0.29978877,1.6818255,0.090480804,0.00045885527,0.00034352753,-0.0014479734
1776121560.406233,-0.30001396,1.6818956,0.09050369,-0.00025145948,0.00011379765,0.0002563262
1776121560.422233,-0.30045584,1.6820339,0.0905571,0.00029643573,0.00026896916,-0.0003087444
1776121560.430233,-0.30068192,1.6820875,0.09059143,-0.0002633802,0.00035178056,-0.00011630494
1776121560.438233,-0.30090514,1.6821405,0.09062195,0.00078851334,0.0002925485,0.00055483496
1776121560.446233,-0.30112547,1.6821929,0.09064484,0.00037864898,7.002532e-05,0.00053289585
1776121560.462233,-0.3015606,1.6822878,0.09067917,-0.000979947,-0.00038233056,0.00046835246
1776121560.470233,-0.3017757,1.6823305,0.09069443,-0.0004358209,-0.0004145273,-0.0012122066
1776121560.478233,-0.30198833,1.6823726,0.09070969,0.000561059,0.00013979347,-0.00015277177
1776121560.494233,-0.3024089,1.6824455,0.090724945,0.0006135297,-0.00031503988,-0.00086736766
1776121560.502233,-0.30261722,1.6824766,0.09072876,-0.00020951313,-0.00059953274,-0.0006832274
1776121560.510233,-0.3028233,1.6825074,0.090732574,-0.00042974498,-0.0004119397,0.000203869
1776121560.526233,-0.30322275,1.6825671,0.09072876,0.00050338934,7.37538e-05,-0.0003997085
1776121560.534233,-0.30341625,1.6825963,0.09072113,0.0007443558,0.0005759896,-0.0004648203
1776121560.542233,-0.30360773,1.6826253,0.090717316,-0.00075976143,-0.0005614021,-0.00066168036
1776121560.550233,-0.30379748,1.6826544,0.090717316,-0.0008404003,-0.0006004754,0.0005868294
1776121560.558233,-0.30398524,1.6826833,0.090717316,-0.00031228323,6.368466e-05,-4.622859e-05
1776121560.574233,-0.30435932,1.6827242,0.090652466,-0.0002745011,0.00015931798,7.576738e-05
1776121560.582233,-0.30454358,1.682744,0.09062576,-0.00021151462,0.00032824453,-0.00035061967
1776121560.590233,-0.30472612,1.6827636,0.090602875,0.00037336454,-0.0011384492,-0.00075954327
1776121560.598233,-0.30491984,1.6827909,0.09057236,-0.000102112564,-0.00021403279,-0.000100700316
1776121560.606233,-0.30511162,1.6828173,0.090545654,-0.0001125433,-0.00011254386,0.0006263067
1776121560.622233,-0.30548915,1.6828691,0.09049225,8.100572e-05,3.99965e-05,-0.0003373306
1776121560.630233,-0.3056955,1.6828835,0.090465546,-0.000101653946,0.00014556567,-0.00038821113
1776121560.638233,-0.30589926,1.6828972,0.09044266,-0.00035884607,0.00032353116,-0.00051690923
1776121560.646233,-0.30610073,1.6829102,0.09041977,5.7546764e-05,0.0003032771,-0.00054038095
1776121560.662233,-0.30651215,1.6829382,0.09038544,8.976336e-06,7.92566e-05,-0.0012945895
1776121560.670233,-0.30672204,1.6829531,0.09037018,-0.0003603624,-0.00096919684,-0.0003872621
1776121560.678233,-0.3069292,1.6829678,0.09035492,-0.00041075275,-0.00024335289,0.000116857234
1776121560.694233,-0.3073556,1.6829996,0.09030151,-4.5685167e-05,-0.00057108724,0.0008879802
1776121560.702233,-0.30757478,1.683017,0.090278625,0.0006589692,-0.00055763643,-0.00048198857
1776121560.710233,-0.30779132,1.6830342,0.09025955,-0.0009990707,-0.00015882518,-0.00035152814
1776121560.726233,-0.30822128,1.6830547,0.09022522,9.735224e-05,-0.0008061056,-0.00076825795
1776121560.734233,-0.30843452,1.6830586,0.09020996,-0.0003146509,0.0002165381,0.00014399865
1776121560.742233,-0.30864558,1.6830629,0.09018326,-0.000695279,0.00011544287,-0.00015253856
1776121560.750233,-0.30885467,1.683067,0.090156555,-9.684023e-05,-0.0008992461,-0.0012432437
1776121560.758456,-0.30907395,1.6830566,0.09013748,0.00013083336,-0.0007839754,-8.7348475e-05
1776121560.774456,-0.3095052,1.6830384,0.09010315,-0.0009799785,-0.00046543585,-0.00042984475
1776121560.782456,-0.30971754,1.6830298,0.090091705,0.00034801677,0.000406905,0.0001452917
1776121560.790456,-0.30995035,1.6830044,0.09008789,0.00033889737,-0.0005562311,-0.00030693406
1776121560.798456,-0.3101808,1.6829796,0.09008789,-0.0009104405,0.00012893695,-0.0003652563
1776121560.814456,-0.3106338,1.6829317,0.09006882,-0.000595883,-0.00030586708,-0.00042786548
1776121560.822456,-0.3108569,1.6829085,0.09006119,-0.00070442323,0.0002037478,-0.00037260342
1776121560.830456,-0.3110909,1.6828806,0.090065,-0.00013159476,-0.00051520154,-0.00039997735
1776121560.838456,-0.31132227,1.6828536,0.09006882,-0.001294287,-0.00055315776,-0.00026138913
1776121560.846456,-0.31155115,1.6828269,0.09007645,-0.0003944164,0.0012110848,-0.00019413601
