timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1778759909.4695,-0.7953839,1.2681658,0.07073212,-3.2098033e-05,0.00058252335,-0.004810227
1778759909.4775,-0.7953914,1.2682502,0.070884705,-0.0008628057,0.00038079466,-0.0038455653
1778759909.4855,-0.79539925,1.2683363,0.07104111,0.00015589471,0.00040066472,-0.004483915
1778759909.5015,-0.79540956,1.2685152,0.07136154,-0.00073475554,0.00019037652,-0.0034054162
1778759909.5095,-0.79541105,1.2686086,0.07152176,-0.00024334209,4.0499715e-05,-0.0033234803
1778759909.5175,-0.7954123,1.2687037,0.07169342,-0.0008972315,2.6494723e-05,-0.004874716
1778759909.5255,-0.79541355,1.2688009,0.0718689,0.00031026104,-0.00042015285,-0.0045260894
1778759909.5415,-0.7954097,1.2689999,0.07218552,-0.0005632991,-9.287205e-05,-0.004076389
1778759909.5495,-0.7954164,1.269095,0.07235718,-0.0147729935,0.00024636323,-0.003813438
1778759909.5575,-0.7954453,1.2691772,0.07254791,-0.01371881,0.00032834077,-0.003976319
1778759909.5655,-0.79544026,1.2692828,0.0727272,-0.00019210273,0.0010972443,-0.004195831
1778759909.5735,-0.79545,1.2693812,0.072891235,0.00084154704,0.00038506268,-0.0037021607
1778759909.5895,-0.7954683,1.2695831,0.073265076,0.0002334492,-0.00054454606,-0.004693078
1778759909.5975,-0.795477,1.2696867,0.07347107,-0.00019092158,0.00011575551,-0.0046991636
1778759909.6055,-0.79546857,1.2697827,0.07365799,0.0005440571,1.9804645e-05,-0.0039411723
1778759909.6135,-0.7954601,1.2698808,0.073856354,0.00032569555,0.0007398471,-0.0040219473
1778759909.6215,-0.7954517,1.2699808,0.07405853,0.000106827836,-1.437288e-05,-0.004160742
1778759909.6375,-0.79542565,1.2701703,0.074459076,-0.00036755693,0.00018218513,-0.003934262
1778759909.6455,-0.7954083,1.2702601,0.07465744,0.0006056072,0.00087266817,-0.0046500834
1778759909.6535,-0.7953911,1.2703519,0.07487488,0.001187832,0.0002576694,-0.0042689196
1778759909.6695,-0.7953414,1.2705193,0.075302124,-0.0008858738,0.00048905215,-0.0041496186
1778759909.6775,-0.7953092,1.2705956,0.07550812,-0.00025726372,0.00018690062,-0.0026323032
1778759909.6855,-0.7952774,1.270674,0.07572174,0.00016876345,0.0001630676,-0.0029991418
1778759909.6935,-0.7952459,1.2707547,0.07593918,8.790678e-05,-6.098866e-06,-0.0040968126
1778759909.7095,-0.795143,1.2708873,0.07632446,0.0012961753,0.00040168126,-0.0032341334
1778759909.7175,-0.79509145,1.270958,0.07653046,0.0009944667,0.00022607297,-0.0030100439
1778759909.7255,-0.79504037,1.2710305,0.076740265,0.00016830393,0.00019338173,-0.0038689738
1778759909.7335,-0.7949699,1.2711035,0.076931,-0.00040851548,0.00029777427,-0.003466002
1778759909.7495,-0.7948304,1.2712568,0.07733917,9.8588396e-05,-0.00060736446,-0.0041480334
1778759909.7575,-0.79476196,1.2713369,0.077552795,0.0004997871,0.0005099856,-0.004265634
1778759909.7655,-0.7946844,1.2714157,0.077754974,-0.00039929387,0.00013030227,-0.0038126677
1778759909.7735,-0.7946079,1.271497,0.07798767,-0.00011673736,0.00041571065,-0.0029615457
1778759909.7895,-0.7944569,1.2716656,0.07847214,0.0007193229,-1.447715e-05,-0.0035743304
1778759909.7975,-0.7943825,1.2717528,0.07872391,-0.00054457533,0.00032334082,-0.0034975517
1778759909.8055,-0.7943017,1.2718403,0.07896423,-0.00070747425,-0.00031265372,-0.0036189011
1778759909.8135,-0.794222,1.2719301,0.079216,0.00040440582,0.00072139886,-0.0033144122
1778759909.8295,-0.79406536,1.2721157,0.0797081,-0.0004898557,0.0003589681,-0.004190993
1778759909.8375,-0.7939738,1.2721981,0.07993698,-4.1150506e-05,0.00066190166,-0.004361035
1778759909.8455,-0.7938836,1.2722827,0.08017349,0.0006030789,0.00014386085,-0.004128513
1778759909.8535,-0.7937946,1.2723694,0.08041382,9.329883e-05,-0.00022805022,-0.0035519544
1778759909.8695,-0.7936027,1.2725227,0.08089447,-0.00053151033,4.7880367e-05,-0.0044574426
1778759909.8775,-0.7935002,1.2725893,0.081134796,-0.0006006002,-0.00066994055,-0.004061119
1778759909.8855,-0.7933992,1.272658,0.08138275,-0.00031423426,0.00017706356,-0.0030478588
1778759909.8935,-0.7932996,1.272729,0.08162689,0.00062137947,-0.00071667484,-0.00458147
1778759909.9015,-0.793186,1.272775,0.0818634,0.0005449501,-0.0015397553,-0.004131954
