timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed,obstacle_risk,avoid_lateral_body,avoid_brake,evasao_visual_ativa,pan_comp_delta_rad,pan_comp_source
1778988917.004424,-0.81186414,1.8322828,0.16257095,-0.00015989345,0.00011500159,-0.0006516297,0.0,0.0,0.0,1,-5.2486503962444904e-06,attitude+gyro
1778988917.020424,-0.81189173,1.8322246,0.16263962,1.2126015e-05,0.000701348,0.00012739217,0.0,0.0,0.0,1,-5.2486503962444904e-06,attitude+gyro
1778988917.028424,-0.8119034,1.8321953,0.16267776,-0.0007920313,0.00014330604,-0.00010401076,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.036424,-0.81192374,1.83221,0.16272354,-3.6229858e-06,0.0008493017,-0.0006116557,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.044424,-0.8119426,1.832223,0.16277313,0.00016887348,-0.0003658628,-0.0005596351,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.060424,-0.8119758,1.8322456,0.16287613,0.00016194087,0.0014114057,0.00013002557,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.068424,-0.81201476,1.8323082,0.16293716,0.00011973402,0.0005681382,-4.1599546e-05,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.076424,-0.8120527,1.8323686,0.16300583,-1.9667716e-05,-0.00026156142,0.00019664981,0.0,0.0,0.0,1,1.6506955741415786e-05,attitude+gyro
1778988917.092424,-0.81212455,1.8324842,0.1631546,-0.0006753803,0.0006288848,-0.00039673768,0.0,0.0,0.0,1,1.0895534389856564e-05,attitude+gyro
1778988917.100424,-0.8121822,1.8325917,0.16323853,-0.00079587154,0.00019516678,0.0007802267,0.0,0.0,0.0,1,1.0895534389856564e-05,attitude+gyro
1778988917.108424,-0.8122381,1.8326968,0.16332245,0.0006192589,-0.00017945368,-5.380293e-05,0.0,0.0,0.0,1,1.0895534389856564e-05,attitude+gyro
1778988917.116424,-0.8122924,1.8327996,0.16341019,-0.00041061811,0.0008227187,-0.00093245815,0.0,0.0,0.0,1,1.0895534389856564e-05,attitude+gyro
1778988917.124424,-0.8123448,1.8329003,0.16350174,-0.0003114536,0.00030565716,-0.00070460816,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.140424,-0.8124842,1.8331678,0.16368484,0.00026853682,-0.00018419589,-0.00048487468,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.148424,-0.8125513,1.8332986,0.16378021,-0.00031075277,-0.0008643074,-0.00044365204,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.156424,-0.81261665,1.8334268,0.1638794,0.0002468329,-0.0008703854,-0.00038549834,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.164424,-0.8126798,1.8335526,0.16397858,-0.00080025423,-0.00082461117,9.513877e-05,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.180424,-0.81282973,1.8338643,0.16415787,-0.0005871398,0.00029629742,-0.00018988422,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.188424,-0.81290203,1.8340163,0.16424942,0.0003366761,0.00039006188,0.0014840382,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.196424,-0.81297237,1.8341657,0.16434097,-6.8400805e-05,0.00035238068,0.0009799876,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.204424,-0.8130536,1.8343333,0.16442871,-8.6175896e-05,-0.0006809171,-0.0005378443,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.212424,-0.81313276,1.8344984,0.16451645,-0.00022224199,0.00046420452,-0.00040448754,0.0,0.0,0.0,1,3.576629277086021e-06,attitude+gyro
1778988917.228424,-0.81333673,1.8348073,0.16472626,0.00022742395,-0.00056268956,-0.0004436498,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.236424,-0.81341606,1.8349731,0.16481781,0.00040915638,8.214509e-05,-0.0009180063,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.244424,-0.8134937,1.8351365,0.16491318,0.00011056839,0.0016504592,0.0002775609,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.260424,-0.8136447,1.835456,0.16511536,-0.0001292831,0.0007013966,-0.00020869017,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.268424,-0.8137207,1.8356215,0.16521835,0.0002645468,0.00070832303,-0.0009920916,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.276424,-0.81379503,1.8357847,0.16532135,0.000536949,0.00012310069,-0.00054520875,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.292424,-0.81393784,1.8361038,0.16553497,0.0014223076,0.0010341022,-0.0008853658,0.0,0.0,0.0,1,2.1588327126845036e-05,attitude+gyro
1778988917.300424,-0.8140073,1.8362641,0.16564178,-0.0006885124,0.0006990304,0.00024651995,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.308424,-0.8140751,1.8364221,0.1657486,-9.851874e-05,-0.0004726271,-0.00056566263,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.316424,-0.81414115,1.8365779,0.16586304,0.00021049567,0.000490369,-0.00050791324,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.324424,-0.81420565,1.8367318,0.16597748,-3.255799e-05,0.0006937774,-0.0001216665,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.340743,-0.8143366,1.8370379,0.16618729,0.00015192605,0.00017739653,0.0005468826,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.348743,-0.8144002,1.8371875,0.16629791,0.00026954451,-0.0008381835,-0.0011168544,0.0,0.0,0.0,1,4.003156630877307e-05,attitude+gyro
1778988917.356743,-0.8144621,1.8373351,0.16640472,0.0005737724,-0.00022560023,6.521065e-05,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.364743,-0.81453127,1.8374774,0.16649246,0.0016619198,0.0002702171,0.00044742032,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.380743,-0.81466293,1.8377566,0.1666565,6.8466965e-05,-0.00048162896,-0.00031119864,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.388743,-0.81472605,1.8378934,0.16674423,0.00039924492,-0.00057904696,5.7035162e-05,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.396743,-0.81478924,1.8380293,0.16680527,0.00040011888,-0.00048338884,-0.0007344673,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.404743,-0.8148507,1.838163,0.16687012,-0.00038428078,-0.0003826508,0.0003871956,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.420743,-0.8149684,1.8384237,0.16700363,0.00047657944,0.00025933707,0.00040109034,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.428743,-0.81502444,1.8385512,0.16707611,0.0011134114,-1.0339179e-05,0.0012739362,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.436743,-0.8150982,1.8386627,0.16712952,0.00093084516,0.0004267541,0.00022240425,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.444743,-0.8151699,1.8387724,0.16718674,-0.0002926487,0.0003999724,-0.00046754608,0.0,0.0,0.0,1,1.3022864579143428e-05,attitude+gyro
1778988917.452743,-0.8152394,1.8388802,0.16724777,6.519208e-05,-0.00073193223,5.8705522e-05,0.0,0.0,0.0,1,2.2240914467974977e-06,attitude+gyro
1778988917.492743,-0.8156308,1.8393312,0.16746521,0.00074805034,0.0007594155,0.00058108376,0.0,0.0,0.0,1,2.2240914467974977e-06,attitude+gyro
1778988917.500743,-0.81572646,1.8394003,0.16748428,0.00055785227,0.0003154759,0.0004049546,0.0,0.0,0.0,1,2.2240914467974977e-06,attitude+gyro
1778988917.508743,-0.81581926,1.8394682,0.16750717,0.00014245235,0.00063477136,0.00022596368,0.0,0.0,0.0,1,2.2240914467974977e-06,attitude+gyro
1778988917.516743,-0.8159097,1.8395352,0.16753387,-0.00021715907,0.0007783255,0.00015629131,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.524743,-0.8159978,1.8396009,0.1675682,-0.0007148094,2.8908382e-05,-0.00076017564,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.540743,-0.8162063,1.8397144,0.16760254,-0.0003553216,-0.00095750176,-0.00012147307,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.548743,-0.8163062,1.83977,0.16762543,0.00028622008,0.00038512115,0.00043493646,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.556743,-0.81640345,1.8398244,0.16765976,0.0002627414,0.0006130861,-0.00019137678,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.564743,-0.81652015,1.8398712,0.1676712,-0.00016066921,7.4565396e-05,-0.001134876,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.572743,-0.8166337,1.8399167,0.16768646,0.0003021868,0.0009671651,0.00034408702,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.588743,-0.81685215,1.8400052,0.16772842,-0.00031003813,-0.00034649266,0.00024831013,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.596743,-0.8169818,1.8400451,0.16772842,0.00052744604,-0.00016562946,0.00019778611,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.604743,-0.81710833,1.840084,0.16773605,0.0007233694,0.00037063137,0.00074109365,0.0,0.0,0.0,1,-1.0066535440276945e-06,attitude+gyro
1778988917.620743,-0.81735164,1.8401586,0.16776657,0.00024063609,0.0007888856,2.2214193e-05,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.628743,-0.81749547,1.8401886,0.16775513,3.133978e-05,0.00027343884,0.0003998619,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.636743,-0.8176359,1.8402176,0.16774368,-6.5870045e-05,-0.00047421106,0.00023456976,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.644743,-0.817773,1.8402458,0.16773987,0.00020209941,-0.000540103,-8.042502e-05,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.660743,-0.8180603,1.8403121,0.16770935,7.342987e-05,-3.3378867e-05,0.00068486936,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.668743,-0.8182102,1.8403499,0.16768265,0.00024874025,-0.00043006844,0.0005682443,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.676743,-0.81835645,1.8403869,0.16765594,0.00021855213,0.00051758334,-0.0002630674,0.0,0.0,0.0,1,-7.392922726792897e-05,attitude+gyro
1778988917.684743,-0.8184993,1.8404231,0.16763306,0.00058502605,-0.0006523176,0.00013452463,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.700743,-0.8187818,1.8405054,0.1675682,0.000404456,-0.00042688957,0.00022531071,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.708743,-0.8189221,1.8405507,0.16752625,0.00052181963,0.00096421404,0.00077130925,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.716743,-0.81905985,1.8405946,0.16749191,0.00018473288,0.00056613045,0.0005681889,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.724743,-0.8191948,1.8406374,0.1674614,0.00056436926,0.00014411967,-0.00042275916,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.740743,-0.81945753,1.8407478,0.16740799,-6.4693384e-05,0.0001063939,-0.001467734,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.748743,-0.8195843,1.8408009,0.16738892,4.6039488e-05,-0.0007645197,0.0003045166,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.756743,-0.819708,1.8408526,0.16737366,0.0007410117,-0.0005473524,0.0010891245,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.764743,-0.81983894,1.8409263,0.16734314,-0.00028870918,0.00014373893,-0.00034690686,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.780743,-0.8200923,1.8410693,0.16729736,0.00059923186,-0.0006659328,0.0005625436,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.788743,-0.82021517,1.841139,0.1672821,-0.0004956095,-8.664179e-05,0.0003462502,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.796743,-0.82033575,1.8412132,0.16725159,-0.0001971234,-0.00012163808,-0.00016274271,0.0,0.0,0.0,1,-2.8620921439147038e-06,attitude+gyro
1778988917.804743,-0.82045376,1.8412858,0.16723251,-3.6755046e-05,-0.00014899517,2.7834476e-05,0.0,0.0,0.0,1,-2.1767488807250824e-05,attitude+gyro
1778988917.812743,-0.8205694,1.8413571,0.16721344,-0.0011106904,-0.00037438393,-0.00010858091,0.0,0.0,0.0,1,-2.1767488807250824e-05,attitude+gyro
1778988917.828743,-0.8207951,1.8415161,0.16716766,0.00041888456,0.0006393239,0.00034901156,0.0,0.0,0.0,1,-2.1767488807250824e-05,attitude+gyro
1778988917.836743,-0.820905,1.8416038,0.16714096,-0.0006309275,0.00072834047,-0.0003439323,0.0,0.0,0.0,1,-2.1767488807250824e-05,attitude+gyro
1778988917.844743,-0.8210124,1.84169,0.16711807,-2.0180194e-05,0.00023291074,0.0002792596,0.0,0.0,0.0,1,-2.1767488807250824e-05,attitude+gyro
1778988917.852743,-0.82111746,1.8417747,0.16709137,0.00089592143,2.6183894e-05,-0.00012060415,0.0,0.0,0.0,1,-4.846733232016453e-07,attitude+gyro
1778988917.868743,-0.8213218,1.8419605,0.16700363,0.00047000995,0.00072001584,-9.4745585e-05,0.0,0.0,0.0,1,-4.846733232016453e-07,attitude+gyro
1778988917.876743,-0.8214205,1.8420508,0.16696548,-0.0003231302,0.00013287787,0.00032401236,0.0,0.0,0.0,1,-4.846733232016453e-07,attitude+gyro
1778988917.884743,-0.8215169,1.8421392,0.16693497,-3.8743387e-05,-0.00024283766,0.0002791346,0.0,0.0,0.0,1,-4.846733232016453e-07,attitude+gyro
1778988917.900743,-0.8217304,1.8423328,0.16685486,0.00061376515,0.0010887439,-0.00043740708,0.0,0.0,0.0,1,-4.846733232016453e-07,attitude+gyro
1778988917.908743,-0.8218335,1.8424278,0.16682434,6.513731e-05,-0.0007630071,0.00055481243,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.916743,-0.82193375,1.8425213,0.1667862,-0.0008055993,-0.000115761315,0.0006151172,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.924743,-0.8220339,1.8426174,0.16674423,-0.00041124484,-0.00053857866,0.0002552333,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.940743,-0.82222676,1.8428054,0.16666794,0.00036911425,0.00070600683,0.000376102,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.948743,-0.8223195,1.8428978,0.16664124,0.0006645832,0.0012062315,7.227588e-05,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.956743,-0.8224099,1.8429891,0.16661453,-0.00023515316,0.00097149727,-0.00017638494,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.964743,-0.82249296,1.8430823,0.16657639,-0.00051912566,0.0002754223,0.00029666815,0.0,0.0,0.0,1,-1.0034399165309591e-07,attitude+gyro
1778988917.980743,-0.8226532,1.8432653,0.16653442,0.0007405422,-0.00061695173,2.513549e-05,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988917.988743,-0.82273006,1.8433552,0.16651535,0.0004437984,0.00013430572,0.00010982736,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988917.996743,-0.82279265,1.8434414,0.16648102,0.00045682726,0.00017127792,0.000198852,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.004743,-0.8228534,1.8435261,0.16645432,-0.00046753485,0.0005086132,0.00054125104,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.020743,-0.8229692,1.8436916,0.16640854,0.00055474805,-0.00088384136,5.369731e-05,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.028743,-0.82300764,1.8437709,0.1663742,-0.0008458226,-0.00084254955,0.00061361346,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.036743,-0.8230449,1.8438488,0.16635132,0.00014877859,2.8192982e-05,4.6780868e-05,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.052743,-0.82311493,1.8440012,0.16631699,-0.00033167927,0.00033973277,-0.0005903922,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.060743,-0.8231228,1.8440758,0.16629791,0.0011500341,0.0002117307,7.6023804e-07,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.068743,-0.8231299,1.8441496,0.16628265,0.0003166632,0.0005440376,-0.0004628412,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.076743,-0.82313657,1.8442223,0.16627502,0.00049626804,0.00021363767,-0.00078188855,0.0,0.0,0.0,1,-1.4014158462958563e-05,attitude+gyro
1778988918.084743,-0.82314223,1.8442943,0.1662674,-7.102287e-05,-0.00094174634,2.2425438e-07,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.100743,-0.8230757,1.8444697,0.16622543,0.00019523273,0.00024480524,-0.00023028608,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.108743,-0.8230421,1.8445561,0.16621017,3.3857468e-06,6.7386696e-05,-0.00042191058,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.116743,-0.8230082,1.8446419,0.16620255,0.00051619456,0.00061314215,-0.000653387,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.124743,-0.8229414,1.844739,0.16618347,0.00034732244,0.000322696,-0.00024543618,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.140743,-0.82280797,1.8449305,0.16616058,0.0005319877,-0.0006094107,0.00025713939,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.148743,-0.8227412,1.845025,0.16615295,-0.00057057996,-0.00027342312,-0.00025916327,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.156743,-0.8226459,1.8451238,0.16614532,0.0008617892,0.00019240114,-0.0002745512,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.164743,-0.8225509,1.8452215,0.16614532,-0.00021663652,0.00079300435,-0.00033122965,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.172743,-0.8224561,1.8453182,0.16614532,-0.00021086942,0.00026065085,2.0954285e-05,0.0,0.0,0.0,1,1.6167460148971135e-05,attitude+gyro
1778988918.188743,-0.82224554,1.8455096,0.1661644,0.00014210829,0.00039849005,6.539787e-05,0.0,0.0,0.0,1,1.840981164876015e-05,attitude+gyro
1778988918.196743,-0.8221298,1.8456044,0.16617584,-0.0003035411,-0.0007786876,-3.4833873e-05,0.0,0.0,0.0,1,1.840981164876015e-05,attitude+gyro
1778988918.204743,-0.8220149,1.8456981,0.16619492,0.00087943027,-0.0004990569,-0.0003017542,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.220743,-0.82178736,1.8458822,0.16623306,0.0001603462,0.00046389434,0.00039326726,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.228743,-0.82166547,1.8459846,0.16623688,-0.0010113914,0.0010806598,0.00037754411,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.236743,-0.8215443,1.8460858,0.16624832,-6.860384e-05,0.0007682089,0.00026576925,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.244743,-0.82142395,1.8461857,0.16625977,-0.0001971255,-0.00027118457,0.00034463144,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.260743,-0.8211792,1.8463944,0.16627884,0.000529386,2.44658e-05,-0.00039660043,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.276743,-0.8209311,1.8466103,0.1662941,0.00059461646,-0.00017133758,7.5082535e-05,0.0,0.0,0.0,1,2.4087593512377682e-06,attitude+gyro
1778988918.284743,-0.8208083,1.8467165,0.16631317,-7.54819e-05,0.00022094717,0.00011731773,0.0,0.0,0.0,1,2.5572751449989593e-05,attitude+gyro
1778988918.300743,-0.82055587,1.8469625,0.16630173,-0.00042852538,-0.0008864129,0.00020900508,0.0,0.0,0.0,1,2.5572751449989593e-05,attitude+gyro
1778988918.308743,-0.8204312,1.8470832,0.16630173,0.000450165,0.00039057105,0.00010042769,0.0,0.0,0.0,1,2.5572751449989593e-05,attitude+gyro
1778988918.316743,-0.8203073,1.8472028,0.16630554,-0.0009452468,-0.00025816853,0.0011438335,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.324743,-0.82018244,1.8473364,0.16627884,0.0003204339,0.00025898527,0.00044891975,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.340743,-0.819935,1.8475994,0.16624069,0.00041776412,0.00033048267,-0.00039430117,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.348743,-0.8198126,1.8477284,0.16622543,-0.0007549457,-0.000364331,0.00011695028,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.356743,-0.81969476,1.8478736,0.16619492,-0.00013924658,0.00025669203,-0.0005711141,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.364743,-0.81957746,1.8480169,0.16616821,0.00017983568,0.0006604286,0.00079148123,0.0,0.0,0.0,1,1.6272564823161885e-06,attitude+gyro
1778988918.380743,-0.8193459,1.8482981,0.16613007,-0.00061680324,-0.0005560234,6.895118e-05,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.388743,-0.81922513,1.8484422,0.16609192,-0.00063287775,-6.437022e-05,6.846429e-05,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.396743,-0.8191053,1.8485847,0.16607666,0.0003847607,4.6455338e-05,0.0010101146,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.412743,-0.818869,1.848864,0.16605377,-0.00010365392,-0.00025533105,-0.00021966556,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.420743,-0.8187651,1.8490093,0.16601562,-0.0004515776,0.00022555712,0.00062383077,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.428743,-0.8186618,1.8491532,0.1659813,0.00044293606,7.179992e-06,-0.00039135476,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.436743,-0.8185591,1.8492955,0.16595078,8.338954e-05,7.784424e-05,-3.8522983e-05,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
1778988918.452743,-0.8183677,1.8495764,0.16588593,-0.00050058163,-0.00044773388,0.00018136782,0.0,0.0,0.0,1,-5.7532236547650205e-06,attitude+gyro
