timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1776121464.793939,-0.1967141,1.0082673,0.025741577,-0.00096672255,0.00015728192,0.00016695197
1776121464.801939,-0.19674705,1.0082531,0.02576828,-4.8288763e-05,-0.0003642866,-0.00077952765
1776121464.817939,-0.19681008,1.0082312,0.025810242,0.0009399804,-7.787346e-05,0.00086292194
1776121464.825939,-0.1968403,1.0082229,0.0258255,0.0012781131,0.00058615126,0.00024862107
1776121464.833939,-0.19687122,1.0082124,0.02584076,0.0008905788,-5.0451877e-06,0.0003730532
1776121464.849939,-0.19693863,1.008194,0.025886536,-0.0008137508,-0.00079265714,-0.0002628735
1776121464.857939,-0.19697507,1.0081861,0.02590561,-1.1878965e-05,-0.0006637844,-0.00053644704
1776121464.865939,-0.19701234,1.0081761,0.025928497,-0.00014884194,-0.00010745872,-0.00022601467
1776121464.881939,-0.1970886,1.0081562,0.025970459,0.0004837243,-0.001224578,0.0012907869
1776121464.889939,-0.19712679,1.0081913,0.026016235,-0.033725057,1.051941e-05,0.00032230234
1776121464.897939,-0.19716662,1.008194,0.026035309,0.00049996376,-7.2392526e-05,0.00028902182
1776121464.905939,-0.1972075,1.0081794,0.026046753,0.0001290346,3.430079e-05,0.00056811445
1776121464.913939,-0.19725855,1.0081613,0.026046753,0.0011011033,-0.0001655182,-0.000118909076
1776121464.929939,-0.19736308,1.0081183,0.026058197,0.00076840864,-0.0006817881,0.0005229603
1776121464.937939,-0.19741619,1.0080931,0.026065826,0.00077370624,0.00027621954,-0.00034345195
1776121464.945939,-0.19747795,1.0080755,0.026062012,0.0011762518,9.7280594e-05,-0.00069189485
1776121464.953939,-0.19754028,1.0080553,0.026065826,0.00049096276,-0.00010532233,0.00011262096
1776121464.969939,-0.19766667,1.0080067,0.026081085,0.00040819624,-0.00010851949,0.00013128671
1776121464.977939,-0.19773099,1.0079787,0.02609253,0.0009126032,-0.0002329533,0.00041537036
1776121464.985939,-0.19780852,1.0079803,0.026088715,0.00079664687,-0.000501477,-5.801083e-05
1776121464.993939,-0.19788644,1.0079794,0.026088715,0.00039911486,-0.0009011485,0.0006751768
1776121465.009939,-0.19804361,1.0079706,0.026100159,0.00013316114,-0.0002762752,0.0010338034
1776121465.017939,-0.19813725,1.0079966,0.026088715,-0.00019142646,0.0002454738,0.0010618789
1776121465.025939,-0.19823156,1.0080192,0.02607727,0.0007201899,0.0002917823,0.0010765503
1776121465.033939,-0.19832638,1.0080389,0.026069641,0.0012115441,-0.00011393429,0.000539113
1776121465.049939,-0.19852795,1.0081031,0.026062012,0.0004912427,-0.00018021949,0.000753563
1776121465.057939,-0.198635,1.0081471,0.026058197,0.00048994325,-0.00068779424,0.00031987583
1776121465.065939,-0.19874282,1.0081875,0.026054382,0.00046540814,-0.00014809883,0.0003583142
1776121465.081939,-0.19895357,1.0082787,0.026054382,0.014104217,0.0006048567,0.00010319163
1776121465.089939,-0.19905676,1.0083047,0.026065826,0.014363672,-0.0003062593,-0.00040092497
1776121465.097939,-0.1991607,1.0083659,0.026062012,-0.0003918912,0.00038217186,0.00034682825
1776121465.105939,-0.19926552,1.0084232,0.026062012,-0.0003899651,0.00014053825,0.0008992068
1776121465.113939,-0.19936602,1.0085105,0.026058197,0.00045468306,-0.00012620927,0.00021845373
1776121465.129939,-0.19957024,1.0086721,0.026062012,0.00039085138,-0.00054479565,-0.0002937682
1776121465.137939,-0.19967373,1.0087465,0.026069641,-0.00031824684,-0.00062632666,-0.00025332015
1776121465.145939,-0.19976474,1.0088589,0.026073456,-0.00038498032,-0.0007362247,-0.000252143
1776121465.153939,-0.1998568,1.0089668,0.026081085,0.0010555326,-0.0005975852,9.1247435e-05
1776121465.161939,-0.19994979,1.0090704,0.02609253,-0.00048701937,2.8452609e-05,0.0005163281
1776121465.177939,-0.20013407,1.0092856,0.026100159,0.0008758926,-0.0010429184,7.4163065e-05
1776121465.185939,-0.20022528,1.0093964,0.026100159,0.0001492686,-0.000111580724,0.0007939901
1776121465.193939,-0.20031756,1.0095029,0.026103973,-0.00031847853,0.0005006865,-0.00081728253
1776121465.209939,-0.20049629,1.0097238,0.026050568,-0.0009370081,0.00014165051,-0.00061007123
1776121465.217939,-0.20058325,1.0098381,0.026023865,7.646121e-05,0.0004460179,0.00013090343
1776121465.225939,-0.20067118,1.0099475,0.025997162,-0.0005739246,-0.00030897008,-0.00069470337
1776121465.233939,-0.2007598,1.0100521,0.025974274,-0.00075252727,2.7159884e-05,0.0001764688
1776121465.241939,-0.20084944,1.0101526,0.0259552,-0.00072096166,-0.0010724344,-0.00020057478
1776121465.257939,-0.2009876,1.0103776,0.025913239,-0.0009309883,0.00062921783,0.00020590237
1776121465.265939,-0.20105858,1.0104835,0.02589035,6.681131e-07,7.9062134e-05,-0.00040779228
1776121465.273939,-0.20113058,1.0105858,0.025871277,0.00015675534,-0.000444846,-0.001064914
1776121465.289939,-0.20122641,1.010802,0.02583313,-0.00043273953,0.00035735936,-7.307889e-05
1776121465.297939,-0.2012772,1.0109034,0.025814056,-0.0014450108,0.00026097678,0.0002115821
1776121465.305939,-0.20132963,1.0110002,0.025802612,-0.0006430343,0.00031351185,0.0002794289
1776121465.313939,-0.20136058,1.0111032,0.025787354,-0.0006658143,0.0012400469,-0.0004010662
1776121465.329939,-0.20142707,1.0112966,0.025779724,-0.0007755579,-0.00023936694,0.00020436007
1776121465.337939,-0.20146294,1.011387,0.025779724,-0.00021514118,-0.0005978915,0.00016722696
1776121465.345939,-0.20148647,1.011491,0.025779724,-0.00080073246,0.00045705354,-7.228032e-05
1776121465.353939,-0.20151207,1.0115907,0.025779724,-0.00057668914,-0.00013300164,-0.00027365825
1776121465.361939,-0.20153975,1.0116866,0.025783539,-0.0005358256,0.0002515421,0.00013098356
1776121465.377939,-0.20159413,1.0118906,0.025798798,-0.00077185157,0.00032801955,0.00040486007
1776121465.385939,-0.20162083,1.0119989,0.025814056,0.0006570934,0.0014094216,0.00063161575
1776121465.393939,-0.201649,1.0121028,0.025829315,0.0002368896,-0.00022395118,0.00025207826
1776121465.401939,-0.20167908,1.0122026,0.025844574,-0.0006362442,-0.0001794019,-0.00020416586
1776121465.417939,-0.20175247,1.0124457,0.025859833,0.00032099514,-3.5921066e-06,0.00010360558
1776121465.425939,-0.2017914,1.0125606,0.025867462,0.00024967614,9.31245e-06,0.000954006
1776121465.433939,-0.20183179,1.0126714,0.025878906,0.0010438039,0.0005084205,0.00016269146
1776121465.449939,-0.20192242,1.0129416,0.025867462,-0.00021982405,-0.000177346,0.00036103692
1776121465.457939,-0.20196949,1.0130701,0.025867462,0.0009907131,-7.623452e-05,0.0002950002
1776121465.465939,-0.20201786,1.013194,0.025863647,0.0006895988,-0.00025348878,0.0007058041
1776121465.473939,-0.20206879,1.0133575,0.025871277,0.00034943313,-0.0004360732,0.00083217875
1776121465.481939,-0.20212077,1.0135168,0.025878906,-0.00013236701,0.00045566703,1.3502948e-05
1776121465.497939,-0.20222819,1.0138212,0.02590561,0.00061150064,0.0003186995,0.0013279652
1776121465.505939,-0.20228407,1.0139666,0.025924683,-0.00035171962,0.00063630386,0.00030203006
1776121465.513939,-0.20232725,1.014129,0.025943756,0.00031487443,0.0005305578,-0.00039126966
1776121465.521939,-0.20237172,1.0142864,0.02596283,-0.0008189784,-0.00012186815,-0.0007857753
1776121465.537939,-0.20246434,1.0145875,0.026008606,-0.0007387396,0.0002586059,0.00045335994
1776121465.545939,-0.20251526,1.0147579,0.026035309,-0.0006949805,-6.978004e-05,6.490055e-05
1776121465.553939,-0.20256755,1.0149236,0.026062012,-0.00010656487,0.00018934604,-9.089336e-05
1776121465.569939,-0.20267598,1.0152415,0.026130676,0.00017919391,0.0002962941,0.0006686028
1776121465.577939,-0.20273204,1.015415,0.026165009,0.0003097639,-0.00022433072,0.00010838276
1776121465.585939,-0.20278955,1.0155836,0.026203156,0.0004770711,-0.00034968747,-0.0001825183
1776121465.593939,-0.2028483,1.0157477,0.026241302,-0.00072366715,-0.001316042,-0.00057565566
1776121465.609939,-0.2029784,1.016087,0.026332855,-0.00036249534,0.00012633577,0.00019635374
1776121465.617939,-0.20304945,1.0162616,0.026382446,-0.0002495828,5.9767626e-05,-0.00016525135
1776121465.625939,-0.2031213,1.0164313,0.026432037,-0.0017161161,0.00088695524,-0.0010835654
1776121465.641939,-0.2032833,1.0167788,0.026554108,-0.00091476506,0.00025896536,0.00018915064
1776121465.649939,-0.20337343,1.0169567,0.026622772,-0.0010470754,0.00020113007,-0.00014222228
1776121465.657939,-0.20346387,1.0171306,0.026691437,-0.0008469275,-0.00033247273,-0.00011454893
1776121465.665939,-0.20355523,1.0173006,0.026763916,0.000339218,-0.00021421029,-0.00045939145
1776121465.673939,-0.20366362,1.0174822,0.02684021,-0.000893462,0.0006123268,-6.169736e-05
1776121465.689939,-0.20388179,1.0178314,0.026985168,0.00068741327,0.00015372942,-2.7487322e-05
1776121465.697939,-0.20399159,1.0179993,0.027057648,-0.00027621374,-1.9843143e-05,-0.0006175791
1776121465.705939,-0.20411387,1.0181663,0.027153015,5.236579e-05,-0.00055030006,-0.00018295494
1776121465.713939,-0.20423682,1.0183295,0.027244568,0.00029156223,0.0003561551,0.00010546081
1776121465.729939,-0.20448379,1.0186439,0.027431488,0.00025042446,-0.00019921259,0.00011694099
1776121465.737939,-0.20460479,1.0188016,0.027519226,-0.0007263263,7.1470204e-05,0.00046873983
1776121465.745939,-0.2047259,1.0189549,0.027606964,-0.00017410997,-3.9527076e-06,3.5051227e-05
1776121465.753939,-0.20484747,1.019104,0.027694702,-0.00054685614,-0.0003518714,0.0008475222
1776121465.769939,-0.20509133,1.0193906,0.027870178,0.00021146212,-0.0006333227,0.0003132315
1776121465.777939,-0.20520622,1.0195136,0.02796936,-0.00010351706,4.4373654e-05,-0.00026922746
1776121465.785939,-0.20532137,1.0196328,0.028068542,0.00076740916,0.00031346502,0.00062591495
1776121465.801939,-0.2055534,1.0198597,0.028270721,-0.00024506391,-0.0005720051,0.00032961878
1776121465.809939,-0.20568456,1.0199617,0.028388977,0.00029720046,-0.00019821696,-0.001004182
1776121465.817939,-0.20581591,1.0200604,0.028503418,-0.00041383068,-0.0003771594,0.00023263124
1776121465.825939,-0.2059476,1.0201554,0.028617859,-0.00022764663,-3.4299308e-05,-0.0012395588
1776121465.833939,-0.20607927,1.020247,0.0287323,0.0002019581,-0.0009032993,-0.000743316
1776121465.849939,-0.20636053,1.0204295,0.028949738,-0.00025035816,0.0003298473,-0.0001322221
1776121465.857939,-0.20650147,1.0205158,0.029064178,-9.0415226e-05,0.00055688573,0.00036967263
1776121465.865939,-0.2066427,1.0205989,0.029174805,3.8841477e-05,0.0009803433,-0.0005718221
1776121465.881939,-0.20693904,1.02074,0.029396057,-5.239964e-05,-0.00017582523,0.00030973816
1776121465.889939,-0.20708765,1.0208057,0.029502869,-0.0005238481,0.00011264145,-0.00022760633
1776121465.897939,-0.20723635,1.0208682,0.029613495,-0.0007687086,-0.00078346336,-0.00031606155
1776121465.905939,-0.20738602,1.020928,0.029708862,-1.4032369e-05,0.00044771115,-0.0006246189
1776121465.913939,-0.20753522,1.0209854,0.02980423,-0.00040091795,-0.0005008765,0.00019897256
1776121465.921939,-0.20768443,1.02104,0.029895782,-0.00041126536,-0.00011782203,-0.00073255814
1776121465.937939,-0.20797867,1.0211556,0.030071259,7.294223e-05,-9.091676e-05,-4.4379005e-05
1776121465.945939,-0.20812394,1.0212165,0.030151367,7.879141e-05,-0.000501499,0.00021837327
1776121465.953939,-0.20826921,1.0212746,0.030231476,-0.00016788369,0.00013265839,0.00023985625
1776121465.969939,-0.20855662,1.0213972,0.030387878,0.0003350268,-0.0005314083,-0.00041604828
1776121465.977939,-0.20869891,1.0214617,0.030460358,-0.00064991286,0.00010194256,-3.070741e-05
1776121465.985939,-0.20884128,1.0215231,0.030532837,-0.00019745101,0.00032095,0.00011213492
1776121466.001939,-0.20911032,1.0216645,0.030677795,0.0002571411,0.00039794887,0.00030087275
1776121466.009939,-0.20923737,1.0217443,0.03075409,-0.0004108372,-0.00068404066,-0.00031225214
1776121466.017939,-0.2093653,1.0218209,0.030834198,-0.00083949056,0.00012431173,0.00070853246
1776121466.025939,-0.20949347,1.0218948,0.030910492,-0.00071575755,0.00046348208,0.0006032231
1776121466.033939,-0.20962183,1.0219659,0.030986786,-0.00061460404,5.3997243e-05,-0.00016255511
1776121466.049939,-0.20985262,1.0221366,0.03113556,-0.0005404628,-0.00046568518,-0.00024899587
1776121466.057939,-0.20996886,1.0222173,0.031208038,-2.8574046e-05,0.00043540154,-5.0628143e-05
1776121466.065939,-0.21008582,1.0222955,0.031284332,0.00038911132,0.0001712818,9.939886e-05
1776121466.073939,-0.21019275,1.0223697,0.031349182,-0.0013579512,-4.6495625e-05,0.00044767276
1776121466.089939,-0.21040864,1.0225106,0.03148651,0.00020200682,-4.270553e-05,-4.8882062e-05
1776121466.097939,-0.2105173,1.022577,0.03155899,-0.000110380344,0.00042855254,0.00028112816
1776121466.105939,-0.21061265,1.0226212,0.031627655,-0.00028765795,0.00023642047,0.00035475192
1776121466.113939,-0.21070862,1.0226634,0.031692505,-2.6468111e-05,-0.0009733754,0.0009289106
1776121466.129939,-0.21090195,1.0227429,0.031829834,0.0003329739,-0.00037790116,6.699672e-05
1776121466.137939,-0.21098705,1.0227652,0.031887054,-0.00013766832,0.0002602744,-0.0003486103
1776121466.145939,-0.21107307,1.0227863,0.03194809,0.00016018112,-0.00016548681,-0.0002351352
1776121466.153939,-0.21115987,1.022806,0.032009125,-0.00025247489,5.7300404e-05,0.0007109522
1776121466.169939,-0.21132097,1.0228301,0.03211212,0.00046672113,-0.00018837929,0.00084142596
1776121466.177939,-0.21139556,1.0228349,0.032157898,2.6219912e-05,0.00041684235,-0.00013427006
1776121466.185939,-0.21147121,1.0228381,0.032203674,0.0004557237,0.0010285133,0.0007198183
1776121466.201939,-0.21161315,1.0228438,0.032283783,-0.0009419298,0.00010647109,-0.00021615904
1776121466.209939,-0.21167953,1.022846,0.032318115,0.00018767707,-6.1532424e-05,-0.0010661195
1776121466.217939,-0.21174712,1.022847,0.032356262,-0.00015787422,-3.442178e-05,-0.0003705042
1776121466.225939,-0.21181609,1.0228472,0.032398224,0.0002997042,0.00074900896,-2.5768086e-05
1776121466.233939,-0.2118566,1.0228496,0.032421112,9.361846e-06,0.00011186916,-0.00020882985
1776121466.241939,-0.21189903,1.0228512,0.032447815,-0.00048288726,-0.00041794972,0.0009978139
1776121466.257939,-0.21198888,1.0228515,0.032505035,-6.183741e-05,0.00019020807,-0.0005314658
1776121466.265939,-0.21199492,1.022849,0.032520294,-0.0005198393,-0.00036302902,0.00036092888
1776121466.273939,-0.21200292,1.0228457,0.032535553,-0.00041115345,5.7526355e-05,4.5554457e-06
1776121466.281939,-0.21201308,1.0228416,0.032577515,0.00031838485,0.00037886636,0.00010137243
1776121466.297939,-0.21203984,1.0228305,0.032661438,-0.00051403313,-8.498704e-05,-0.0001822293
1776121466.305939,-0.21203823,1.0228372,0.03268814,0.001068592,-8.161585e-05,0.0010740209
1776121466.313939,-0.21203913,1.0228431,0.03271103,-0.00042738713,-0.00074454054,0.0003376962
1776121466.329939,-0.21204826,1.0228522,0.032764435,0.00066727167,0.000511778,-0.0004167673
1776121466.337939,-0.21202847,1.0228531,0.03277588,0.00075771107,0.0007279547,0.00062664365
1776121466.345939,-0.21201165,1.0228533,0.032787323,-0.0010268954,0.00020924977,3.2513546e-07
1776121466.361939,-0.21198578,1.0228509,0.03281021,0.00094674056,0.0008728521,0.0005231972
1776121466.369939,-0.21195081,1.0228485,0.032821655,0.0011140169,0.00094531226,-0.00042948552
1776121466.377939,-0.21191902,1.0228454,0.0328331,-0.000277278,-0.0003263372,0.00041216568
1776121466.385939,-0.21189034,1.0228417,0.03284836,0.0006321714,-0.0012547938,4.3024233e-05
1776121466.393939,-0.21186472,1.0228369,0.032863617,0.00015759304,-0.0002003243,0.00024607722
1776121466.409939,-0.2117671,1.0228457,0.03290558,-0.0007610875,-0.00052596774,0.0003433861
1776121466.417939,-0.21172379,1.0228492,0.032928467,-0.00020342386,-0.00057154923,-4.3087763e-05
1776121466.425939,-0.21168363,1.0228517,0.032951355,-0.00063302345,-0.00022198942,0.00049155403
1776121466.433939,-0.21161333,1.0228608,0.032978058,0.00038132045,0.0002723287,0.000996598
1776121466.449939,-0.21148337,1.0228765,0.033039093,-0.00081817945,0.00040885987,-0.00026001246
1776121466.457939,-0.2114234,1.0228829,0.03307724,-0.0006687348,0.000383324,-0.00020581335
1776121466.465939,-0.21133104,1.0229015,0.033107758,-0.0005964644,5.8438534e-05,0.0011581151
1776121466.473939,-0.21124217,1.0229193,0.03314209,0.00016608459,-0.0008226096,-0.00054527936
1776121466.481939,-0.21115682,1.022936,0.033176422,-0.00021160666,0.0002857188,0.0005257345
1776121466.497939,-0.21097782,1.0229974,0.033237457,0.00028870918,-0.00075329223,-0.0008969968
1776121466.505939,-0.2108842,1.023042,0.033267975,-1.8160332e-05,-0.00019498132,-0.00045244134
1776121466.513939,-0.21079434,1.0230855,0.033294678,-2.4342335e-05,-0.00024693605,1.9275602e-05
1776121466.529939,-0.21060655,1.0231926,0.033390045,0.0004632365,0.00037834793,0.00011169753
1776121466.537939,-0.2105086,1.023256,0.033428192,-0.00058255444,0.0004989219,-0.00054005464
1776121466.545939,-0.21041432,1.0233177,0.033470154,-0.0011130999,0.00021061336,0.00030616028
1776121466.561939,-0.2102366,1.0234375,0.03355789,-0.0005264448,0.000166617,0.0005941545
1776121466.569939,-0.21014345,1.0235233,0.033592224,-0.00053219695,0.00073979323,-0.00015463961
