timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed,obstacle_risk,avoid_lateral_body,avoid_brake,evasao_visual_ativa,pan_comp_delta_rad,pan_comp_source
1779074968.586439,-19.219305,17.253502,-1.5851974,-0.25363237,-0.05575782,-0.2953044,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.006332979726791511,attitude+gyro
1779074968.594439,-19.267471,17.288736,-1.5859871,-0.26068547,-0.05104192,-0.2951713,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.006332979726791511,attitude+gyro
1779074968.602439,-19.315458,17.324205,-1.5867691,-0.26473093,-0.048144065,-0.2952765,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.006332979726791511,attitude+gyro
1779074968.610439,-19.363264,17.359907,-1.5875549,-0.26830745,-0.043176137,-0.29617757,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.006332979726791511,attitude+gyro
1779074968.626439,-19.457794,17.432585,-1.5890541,-0.29453617,-0.034020245,-0.29567158,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.006332979726791511,attitude+gyro
1779074968.634439,-19.504786,17.469284,-1.589817,-0.3063005,-0.029189136,-0.2966739,0.8766393243704877,-3.889264949640449,0.2629917973111463,1,0.05953573837055346,attitude+gyro
1779074968.650439,-19.59795,17.543667,-1.5913277,-0.3133678,-0.016592177,-0.29751587,0.9136475270593414,-4.972485464748314,0.2740942581178024,1,0.05953573837055346,attitude+gyro
1779074968.658439,-19.644125,17.581347,-1.5920677,-0.30790025,-0.011923881,-0.29823458,0.9136475270593414,-4.972485464748314,0.2740942581178024,1,0.05953573837055346,attitude+gyro
1779074968.666439,-19.690119,17.619268,-1.5928116,-0.29780206,-0.0059489626,-0.30025712,0.9136475270593414,-4.972485464748314,0.2740942581178024,1,0.009990245076158472,attitude+gyro
1779074968.674439,-19.73593,17.657433,-1.5935478,-0.2824838,-0.0014596463,-0.2995505,0.9136475270593414,-4.972485464748314,0.2740942581178024,1,0.009990245076158472,attitude+gyro
1779074968.682439,-19.781559,17.695837,-1.5942802,-0.26436538,0.0033408862,-0.30111742,0.9136475270593414,-4.972485464748314,0.2740942581178024,1,0.009990245076158472,attitude+gyro
1779074968.698439,-19.871716,17.773857,-1.5956688,-0.23960468,0.014579176,-0.30290568,0.939553268941539,-1.2307398253238206,0.2818659806824617,1,0.009990245076158472,attitude+gyro
1779074968.706439,-19.916521,17.813232,-1.5963554,-0.23673843,0.019865666,-0.30257618,0.939553268941539,-1.2307398253238206,0.2818659806824617,1,0.003346168708800901,attitude+gyro
1779074968.714439,-19.961142,17.852854,-1.5970459,-0.23666361,0.026040846,-0.3024755,0.939553268941539,-1.2307398253238206,0.2818659806824617,1,0.003346168708800901,attitude+gyro
1779074968.722439,-20.005302,17.892975,-1.597702,-0.231974,0.03251064,-0.30371064,0.7398048598378558,-1.4773996645675134,0.22194145795135675,1,0.003346168708800901,attitude+gyro
1779074968.738439,-20.093079,17.973951,-1.5989952,-0.21597284,0.052812558,-0.3054344,0.7398048598378558,-1.4773996645675134,0.22194145795135675,1,0.003346168708800901,attitude+gyro
1779074968.746439,-20.136692,18.014805,-1.5996323,-0.20506099,0.069987044,-0.30529833,0.7398048598378558,-1.4773996645675134,0.22194145795135675,1,0.0033461687088012725,attitude+gyro
1779074968.754439,-20.179842,18.056152,-1.600235,-0.19129607,0.08781832,-0.3057974,0.7398048598378558,-1.4773996645675134,0.22194145795135675,1,0.0033461687088012725,attitude+gyro
1779074968.762439,-20.222813,18.097738,-1.6008263,-0.17623992,0.10141158,-0.30675077,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.770439,-20.2656,18.139568,-1.6014061,-0.16466944,0.10330712,-0.30775273,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.786439,-20.350338,18.224203,-1.6025276,-0.13936368,0.09094098,-0.30728495,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.794439,-20.39229,18.267006,-1.6030655,-0.13046585,0.08329779,-0.3068946,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.810439,-20.475636,18.353352,-1.6041412,-0.14755566,0.072103314,-0.30597398,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.818439,-20.516733,18.39714,-1.6046829,-0.1751236,0.0688232,-0.30489475,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.826439,-20.55764,18.441183,-1.6052475,-0.2034439,0.06683324,-0.30610222,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.834439,-20.598354,18.485481,-1.6058388,-0.22885428,0.066247456,-0.30402818,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.0033461687088012725,attitude+gyro
1779074968.842439,-20.638876,18.530035,-1.6064568,-0.2460048,0.06749171,-0.30439717,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.038154379962747766,attitude+gyro
1779074968.858439,-20.718729,18.62038,-1.6077118,-0.27630472,0.06924398,-0.30321428,0.8068088264995712,-3.2012704497953006,0.24204264794987138,1,0.038154379962747766,attitude+gyro
1779074968.866439,-20.758362,18.665941,-1.6083832,-0.29342926,0.06998272,-0.3015008,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.874439,-20.797798,18.711763,-1.6090775,-0.30619705,0.07139081,-0.3025019,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.882439,-20.836716,18.75808,-1.609787,-0.3142778,0.073304184,-0.30119097,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.890439,-20.875439,18.804653,-1.6105194,-0.31718946,0.0745599,-0.3025207,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.906439,-20.952291,18.898577,-1.6120377,-0.32283852,0.082365476,-0.30148318,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.914439,-20.990105,18.946156,-1.6128387,-0.3294077,0.08629844,-0.29998276,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.922439,-21.027718,18.993994,-1.6136589,-0.335223,0.092003845,-0.30062893,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.038154379962747766,attitude+gyro
1779074968.938439,-21.102339,19.090454,-1.6153641,-0.35433555,0.10256162,-0.2990423,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.02807546605003621,attitude+gyro
1779074968.954439,-21.175797,19.188166,-1.6172142,-0.3736338,0.114944674,-0.29668525,0.8647661785496998,-4.490889314856711,0.25942985356490994,1,0.02807546605003621,attitude+gyro
1779074968.962439,-21.212048,19.237513,-1.6181946,-0.37938532,0.119001605,-0.29568952,0.9053363249847899,-5.393622520399697,0.271600897495437,1,0.02807546605003621,attitude+gyro
1779074968.978439,-21.283924,19.336996,-1.6201973,-0.3710293,0.1271058,-0.2949246,0.9053363249847899,-5.393622520399697,0.271600897495437,1,0.02807546605003621,attitude+gyro
1779074968.994439,-21.35426,19.4379,-1.6223145,-0.3584902,0.13760862,-0.29201695,0.9053363249847899,-5.393622520399697,0.271600897495437,1,0.003373414659500125,attitude+gyro
1779074969.010439,-21.423746,19.53986,-1.624466,-0.35444203,0.14731424,-0.2890544,0.9337354274893529,-1.5255357642797884,0.2801206282468059,1,0.003373414659500125,attitude+gyro
1779074969.026439,-21.491652,19.643211,-1.6267128,-0.33760244,0.15490118,-0.2856965,0.9337354274893529,-1.5255357642797884,0.2801206282468059,1,0.003373414659500125,attitude+gyro
1779074969.034439,-21.525284,19.695274,-1.6278305,-0.3241693,0.15799376,-0.28511348,0.9337354274893529,-1.5255357642797884,0.2801206282468059,1,0.003373414659500125,attitude+gyro
1779074969.042439,-21.558702,19.747597,-1.6289444,-0.30643508,0.15795633,-0.28319892,0.9337354274893529,-1.5255357642797884,0.2801206282468059,1,0.003373414659500125,attitude+gyro
1779074969.058439,-21.62415,19.853333,-1.6311684,-0.25091943,0.18088213,-0.27993107,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.003373414659500125,attitude+gyro
1779074969.066439,-21.656559,19.906572,-1.6322365,-0.21474503,0.20873065,-0.2793401,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.003373414659500125,attitude+gyro
1779074969.074439,-21.688763,19.960054,-1.6332626,-0.17359416,0.23758031,-0.27692637,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.003373414659500125,attitude+gyro
1779074969.098439,-21.782957,20.12245,-1.6361275,-0.056774314,0.37542737,-0.27115235,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.003373414659500125,attitude+gyro
1779074969.106439,-21.813946,20.177048,-1.636982,-0.028721899,0.4606535,-0.2681818,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.03977564771855081,attitude+gyro
1779074969.114439,-21.844341,20.232025,-1.6378021,-0.00032206235,0.5452848,-0.2651616,0.953614799242547,-3.317875034995852,0.2860844397727641,1,0.03977564771855081,attitude+gyro
1779074969.122439,-21.874537,20.287228,-1.6385689,0.03300804,0.61852926,-0.26102933,0.9675303594697829,-4.572512524497096,0.2902591078409349,1,0.03977564771855081,attitude+gyro
1779074969.138439,-21.934309,20.39829,-1.639946,0.10363402,0.7089646,-0.25016862,0.9675303594697829,-4.572512524497096,0.2902591078409349,1,0.03977564771855081,attitude+gyro
1779074969.146439,-21.96348,20.454258,-1.6405602,0.13896282,0.7233071,-0.24595794,0.9675303594697829,-4.572512524497096,0.2902591078409349,1,0.003083810901641848,attitude+gyro
1779074969.154439,-21.992445,20.510431,-1.6411209,0.17620936,0.72680414,-0.24005806,0.9675303594697829,-4.572512524497096,0.2902591078409349,1,0.003083810901641848,attitude+gyro
1779074969.170439,-22.049744,20.623392,-1.6420784,0.23968773,0.7240827,-0.22545451,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.178439,-22.07767,20.68026,-1.6424675,0.25663376,0.74304914,-0.21709047,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.186439,-22.105383,20.737322,-1.6428108,0.26660484,0.77134556,-0.20953119,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.194439,-22.132885,20.794573,-1.6431236,0.27533478,0.8076504,-0.20102866,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.210439,-22.187239,20.909632,-1.6436272,0.304164,0.9129838,-0.18499203,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.218439,-22.213684,20.967453,-1.6437836,0.3231464,0.9792734,-0.17582326,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.226439,-22.239912,21.025446,-1.6439095,0.34757987,1.0413163,-0.16649358,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.234439,-22.26592,21.083607,-1.6440048,0.3797133,1.0902085,-0.15628724,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.242439,-22.291706,21.141928,-1.6440659,0.41509846,1.122303,-0.14572869,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.258439,-22.341822,21.259031,-1.6440582,0.4820375,1.1705992,-0.12404139,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.003083810901641848,attitude+gyro
1779074969.274439,-22.391033,21.376705,-1.6439705,0.5369243,1.2184205,-0.10118382,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.06215960934163433,attitude+gyro
1779074969.282439,-22.414902,21.435715,-1.6438713,0.5672368,1.2315184,-0.088443495,0.9772712516288481,-0.9507587671479674,0.2931813754886544,1,0.06215960934163433,attitude+gyro
1779074969.298439,-22.461956,21.554089,-1.6436386,0.6201132,1.2206842,-0.062354196,0.9840898761401937,1.5844688629964225,0.29522696284205807,1,0.06215960934163433,attitude+gyro
1779074969.306439,-22.485138,21.613438,-1.6435013,0.6422445,1.2011124,-0.048644114,0.9840898761401937,1.5844688629964225,0.29522696284205807,1,0.06215960934163433,attitude+gyro
1779074969.314439,-22.507683,21.672815,-1.6433334,0.66272163,1.1742939,-0.034590058,0.9840898761401937,1.5844688629964225,0.29522696284205807,1,0.0017362748444079295,attitude+gyro
1779074969.322439,-22.529999,21.73228,-1.6431541,0.68138164,1.1424035,-0.021375425,0.9840898761401937,1.5844688629964225,0.29522696284205807,1,0.0017362748444079295,attitude+gyro
1779074969.338439,-22.573944,21.851448,-1.642765,0.7116865,1.0709231,0.0054380572,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.346439,-22.59517,21.911036,-1.6425323,0.73392314,1.0276606,0.019627836,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.354439,-22.616175,21.970678,-1.6422768,0.7624237,0.9790691,0.03217744,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.362439,-22.63696,22.03037,-1.6420021,0.79279655,0.92710817,0.043514147,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.378439,-22.677475,22.149734,-1.6413956,0.8638487,0.8158943,0.068471536,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.386439,-22.697216,22.20939,-1.6410446,0.90814894,0.76139027,0.07893352,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.394439,-22.716747,22.269068,-1.6406631,0.95151603,0.70746315,0.08758842,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.410439,-22.75482,22.388275,-1.6398087,1.0269026,0.6026373,0.10489975,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.418439,-22.773367,22.447794,-1.6393318,1.0681981,0.55072236,0.114011526,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.426439,-22.791721,22.50731,-1.6388283,1.1112257,0.5005463,0.120363824,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.434439,-22.80988,22.566822,-1.6382942,1.1530805,0.4505788,0.12694345,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.442439,-22.827501,22.626091,-1.6377258,1.1868992,0.40258372,0.13513349,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.458439,-22.862196,22.744572,-1.6365204,1.2520149,0.30888635,0.14614882,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.466439,-22.879276,22.80378,-1.6358833,1.2900863,0.26418048,0.15077062,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.474439,-22.896181,22.862959,-1.6352272,1.3258516,0.2193457,0.15619126,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.482439,-22.912598,22.921806,-1.6345558,1.3553287,0.1746984,0.15955779,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.0017362748444079295,attitude+gyro
1779074969.498439,-22.94494,23.039389,-1.6332054,1.3827821,0.09792521,0.1684572,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.04336241416796038,attitude+gyro
1779074969.506439,-22.960878,23.098118,-1.6325188,1.3876972,0.06648901,0.17144202,0.9888629132981356,3.359128204097496,0.29665887398944063,1,0.04336241416796038,attitude+gyro
1779074969.514439,-22.976381,23.156488,-1.6318321,1.3857799,0.03778992,0.17448716,0.9922040393086949,0.10138974286824709,0.29766121179260846,1,0.04336241416796038,attitude+gyro
1779074969.522439,-22.991741,23.21481,-1.6311455,1.3765299,0.009758375,0.17750472,0.9922040393086949,0.10138974286824709,0.29766121179260846,1,0.04336241416796038,attitude+gyro
1779074969.538439,-23.022062,23.33129,-1.629776,1.3408848,-0.039861508,0.18348922,0.9922040393086949,0.10138974286824709,0.29766121179260846,1,-0.0031531135559082057,attitude+gyro
1779074969.546439,-23.036785,23.38911,-1.6291008,1.319479,-0.060522616,0.18557484,0.9922040393086949,0.10138974286824709,0.29766121179260846,1,-0.0031531135559082057,attitude+gyro
1779074969.554439,-23.051388,23.44687,-1.628437,1.3007251,-0.08749029,0.18856041,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.562439,-23.065876,23.504562,-1.6277847,1.2867591,-0.12959042,0.19140546,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.578439,-23.094334,23.619398,-1.6265411,1.2636739,-0.22317658,0.19372651,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.586439,-23.108316,23.676535,-1.6259537,1.2625644,-0.26893005,0.19463167,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.594439,-23.12221,23.7336,-1.6253891,1.270977,-0.3106904,0.19543043,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.610439,-23.149586,23.847164,-1.6243782,1.295498,-0.38130933,0.1967867,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.618439,-23.163082,23.903658,-1.6239395,1.3197708,-0.41177043,0.19766532,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.0031531135559082057,attitude+gyro
1779074969.626439,-23.17651,23.960075,-1.6235428,1.3457477,-0.43915284,0.19678971,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.015350776185887698,attitude+gyro
1779074969.642439,-23.203083,24.072296,-1.6229019,1.3790541,-0.48895806,0.1971399,0.9945428275160865,2.320972820007773,0.2983628482548259,1,-0.015350776185887698,attitude+gyro
1779074969.658439,-23.229362,24.183823,-1.622467,1.3728911,-0.5181716,0.1977575,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.015350776185887698,attitude+gyro
1779074969.666439,-23.242453,24.239468,-1.6223221,1.3616132,-0.52661467,0.19873223,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.015350776185887698,attitude+gyro
1779074969.674439,-23.255459,24.294666,-1.6222458,1.3431382,-0.53340405,0.1977562,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.015350776185887698,attitude+gyro
1779074969.682439,-23.26845,24.349787,-1.6222191,1.3186967,-0.5363972,0.19715767,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.015350776185887698,attitude+gyro
1779074969.698439,-23.294416,24.459784,-1.6223068,1.2803246,-0.5390171,0.19801888,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.015350776185887698,attitude+gyro
1779074969.706439,-23.307384,24.514301,-1.6224594,1.2722847,-0.54343784,0.19644615,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.011378985868512229,attitude+gyro
1779074969.714439,-23.320368,24.568739,-1.6226616,1.264322,-0.54709476,0.1965635,0.9961799792612606,3.8746809740054413,0.2988539937783781,1,-0.011378985868512229,attitude+gyro
1779074969.722439,-23.333372,24.623095,-1.622921,1.250265,-0.5480868,0.19593789,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.011378985868512229,attitude+gyro
1779074969.730439,-23.346405,24.67737,-1.6232262,1.2314945,-0.54686826,0.19663033,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.011378985868512229,attitude+gyro
1779074969.746439,-23.372623,24.785309,-1.6240196,1.1846415,-0.5390277,0.19684175,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.011378985868512229,attitude+gyro
1779074969.754439,-23.38582,24.838972,-1.6245003,1.153423,-0.5333745,0.19669934,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.011378985868512229,attitude+gyro
1779074969.770439,-23.41239,24.946068,-1.6255836,1.0814171,-0.5184831,0.19597565,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.011378985868512229,attitude+gyro
1779074969.778439,-23.425858,24.999136,-1.6262321,1.0600452,-0.5112844,0.19636439,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.004432747316360477,attitude+gyro
1779074969.786439,-23.4394,25.052126,-1.6269226,1.0433457,-0.5048388,0.19590893,0.9973259854828824,4.962276681803809,0.2991977956448647,1,-0.004432747316360477,attitude+gyro
1779074969.794439,-23.45302,25.105043,-1.6276588,1.027251,-0.5000919,0.1950786,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.004432747316360477,attitude+gyro
1779074969.802439,-23.466726,25.157885,-1.6284332,1.0088542,-0.4927762,0.19474645,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.004432747316360477,attitude+gyro
1779074969.818439,-23.494663,25.26267,-1.6301727,0.96123505,-0.4759005,0.1940886,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.004432747316360477,attitude+gyro
1779074969.826439,-23.50878,25.314957,-1.6310921,0.939391,-0.4660182,0.19473538,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.004432747316360477,attitude+gyro
1779074969.834439,-23.523003,25.367174,-1.6320496,0.92630476,-0.4584568,0.19379765,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.004432747316360477,attitude+gyro
1779074969.842439,-23.537521,25.418982,-1.6330795,0.9139446,-0.45218033,0.19404005,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.0022163736581802384,attitude+gyro
1779074969.858439,-23.566908,25.522394,-1.6352463,0.890128,-0.43416965,0.1931505,0.9981281898380177,5.7235936772626665,0.2994384569514053,1,-0.0022163736581802384,attitude+gyro
1779074969.866439,-23.581787,25.574005,-1.6363792,0.8751253,-0.42386174,0.19332944,0.997962024993956,6.2510577648889445,0.2993886074981868,1,-0.0022163736581802384,attitude+gyro
1779074969.874439,-23.597033,25.625227,-1.637577,0.85374624,-0.4137936,0.19342947,0.997962024993956,6.2510577648889445,0.2993886074981868,1,-0.0047097940236331,attitude+gyro
1779074969.882439,-23.612411,25.676388,-1.6387978,0.8268997,-0.4036586,0.1930289,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074969.890439,-23.627924,25.72749,-1.6400414,0.80272263,-0.39384803,0.1941529,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074969.906439,-23.659653,25.829193,-1.6426315,0.7812896,-0.37342596,0.19146444,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074969.914439,-23.675877,25.879799,-1.6439819,0.7708546,-0.3651393,0.19201896,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074969.922439,-23.692251,25.93035,-1.6453552,0.75643796,-0.35569203,0.19359213,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
26.276,-23.725769,26.030987,-1.6481934,0.7441519,-0.33755478,0.19121528,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074970.340754,-23.74292,26.081076,-1.649662,0.7517904,-0.32998702,0.19016804,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074970.348731,-23.76024,26.131111,-1.6511726,0.7681158,-0.32363176,0.1912304,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.0047097940236331,attitude+gyro
1779074970.365254,-23.795746,26.230734,-1.6543427,0.80042094,-0.3095664,0.19009364,0.9985734174957692,6.625740435422261,0.2995720252487308,1,-0.012675658370112662,attitude+gyro
1779074970.374249,-23.813934,26.280327,-1.6559944,0.809151,-0.3003792,0.18958104,0.9990013922470384,6.888018304795583,0.29970041767411154,1,-0.012675658370112662,attitude+gyro
1779074970.392089,-23.85087,26.379358,-1.6594124,0.8053758,-0.28024396,0.18954413,0.9990013922470384,6.888018304795583,0.29970041767411154,1,-0.012675658370112662,attitude+gyro
1779074970.401469,-23.869623,26.428799,-1.6611671,0.7915975,-0.26949888,0.18978876,0.9990013922470384,6.888018304795583,0.29970041767411154,1,-0.002150336432456972,attitude+gyro
1779074970.41934,-23.90842,26.526974,-1.6647644,0.7504918,-0.24692206,0.18969023,0.9990013922470384,6.888018304795583,0.29970041767411154,1,-0.002150336432456972,attitude+gyro
1779074970.429167,-23.928112,26.57599,-1.666584,0.7285473,-0.2374682,0.18895672,0.9993009745729269,2.571612813356908,0.2997902923718781,1,-0.002150336432456972,attitude+gyro
1779074970.440316,-23.948006,26.624962,-1.6684189,0.7122492,-0.22783439,0.18924555,0.9993009745729269,2.571612813356908,0.2997902923718781,1,-0.002150336432456972,attitude+gyro
1779074970.450998,-23.968485,26.673622,-1.6702843,0.6993043,-0.22033374,0.18930759,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.002150336432456972,attitude+gyro
1779074970.469583,-24.01006,26.770805,-1.6740417,0.67735434,-0.20722978,0.18885063,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.002150336432456972,attitude+gyro
1779074970.48174,-24.031162,26.81933,-1.6759377,0.6608729,-0.20246424,0.1898795,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.002150336432456972,attitude+gyro
1779074970.492983,-24.052874,26.867554,-1.6778412,0.64103365,-0.20161213,0.18917072,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.002150336432456972,attitude+gyro
1779074970.504051,-24.0748,26.915735,-1.6797523,0.6225645,-0.20057532,0.18978754,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.002150336432456972,attitude+gyro
1779074970.522965,-24.119312,27.011963,-1.6835976,0.614071,-0.21329784,0.18916413,0.9690937775593138,3.8220021845368226,0.2907281332677942,1,-0.007292537905381733,attitude+gyro
1779074970.534026,-24.142323,27.059757,-1.6855469,0.62290597,-0.2235473,0.1892426,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.545257,-24.165564,27.107508,-1.6875191,0.62880605,-0.23041148,0.19007218,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.556293,-24.18904,27.155214,-1.6895142,0.6327934,-0.23548149,0.18981814,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.576689,-24.237156,27.250261,-1.6935463,0.632332,-0.23269016,0.18935578,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.587724,-24.261797,27.297606,-1.6955833,0.6345823,-0.22779606,0.18985736,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.598541,-24.286686,27.344906,-1.6976433,0.6332472,-0.2222446,0.18995303,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
1779074970.618446,-24.337677,27.439156,-1.7018013,0.6330283,-0.20989752,0.18992585,0.9703630857641398,4.865382340220426,0.29110892572924196,1,-0.007292537905381733,attitude+gyro
