timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed,obstacle_risk,avoid_lateral_body,avoid_brake,evasao_visual_ativa,pan_comp_delta_rad,pan_comp_source
1778988783.626281,-18.481468,17.126001,-1.49366,-0.569617,-0.0436129,-0.34939402,0.8849522984956473,-5.874162721571568,0.26548568954869417,1,0.023841266762611155,attitude+gyro
1778988783.634281,-18.535292,17.160372,-1.4949188,-0.57418597,-0.04228642,-0.34932965,0.8849522984956473,-5.874162721571568,0.26548568954869417,1,0.0039365263462066685,attitude+gyro
1778988783.650281,-18.641607,17.230373,-1.4974709,-0.56818515,-0.039643284,-0.34828267,0.8849522984956473,-5.874162721571568,0.26548568954869417,1,0.0039365263462066685,attitude+gyro
1778988783.658281,-18.694458,17.26572,-1.4987755,-0.56904095,-0.03727875,-0.34716275,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.0039365263462066685,attitude+gyro
1778988783.666281,-18.747105,17.301304,-1.500103,-0.5681221,-0.036477774,-0.3480238,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.0039365263462066685,attitude+gyro
1778988783.682281,-18.851053,17.373777,-1.5027809,-0.55668956,-0.029311765,-0.34851184,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.0039365263462066685,attitude+gyro
1778988783.690281,-18.902718,17.410372,-1.504139,-0.54613256,-0.026193708,-0.3476933,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.0039365263462066685,attitude+gyro
1778988783.698281,-18.954172,17.447206,-1.5055084,-0.53401715,-0.016561273,-0.34793836,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.02654629229512673,attitude+gyro
1778988783.706281,-19.005417,17.484283,-1.5068817,-0.52179694,-0.0022868998,-0.347837,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.02654629229512673,attitude+gyro
1778988783.722281,-19.106504,17.559715,-1.5096207,-0.48337945,0.027880881,-0.34887955,0.9111095984146963,-1.9245914840920237,0.2733328795244089,1,0.02654629229512673,attitude+gyro
1778988783.730281,-19.156736,17.597792,-1.5109825,-0.45866182,0.0376456,-0.34843197,0.9377767188902875,-3.5972140388644167,0.28133301566708624,1,0.02654629229512673,attitude+gyro
1778988783.746281,-19.256195,17.674934,-1.5136528,-0.40105894,0.053598087,-0.3488552,0.9377767188902875,-3.5972140388644167,0.28133301566708624,1,0.0039061034202575715,attitude+gyro
1778988783.770281,-19.403261,17.792845,-1.5174828,-0.31931832,0.066278696,-0.34618643,0.9377767188902875,-3.5972140388644167,0.28133301566708624,1,0.0039061034202575715,attitude+gyro
1778988783.778281,-19.451487,17.832893,-1.5187035,-0.30606094,0.07213858,-0.3454455,0.9377767188902875,-3.5972140388644167,0.28133301566708624,1,0.0039061034202575715,attitude+gyro
1778988783.786281,-19.499502,17.873188,-1.5199089,-0.29342917,0.079508975,-0.34424534,0.9564437032232013,-0.26804982720509196,0.2869331109669604,1,0.0039061034202575715,attitude+gyro
1778988783.794281,-19.54731,17.913725,-1.5210953,-0.2798505,0.087264985,-0.34304807,0.9564437032232013,-0.26804982720509196,0.2869331109669604,1,0.0039061034202575715,attitude+gyro
1778988783.810281,-19.641886,17.995775,-1.5233688,-0.24176373,0.09171049,-0.34123945,0.9564437032232013,-0.26804982720509196,0.2869331109669604,1,0.008300469768047068,attitude+gyro
1778988783.818281,-19.68866,18.037283,-1.5244484,-0.21382764,0.093551666,-0.34012,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.008300469768047068,attitude+gyro
1778988783.826281,-19.735228,18.079031,-1.5254936,-0.17781067,0.101693474,-0.33811036,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.008300469768047068,attitude+gyro
1778988783.842281,-19.827345,18.163471,-1.5274239,-0.0814002,0.12492922,-0.33700418,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.008300469768047068,attitude+gyro
1778988783.850281,-19.8729,18.20616,-1.528286,-0.03234934,0.1387096,-0.33510506,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.008300469768047068,attitude+gyro
1778988783.858281,-19.918255,18.24908,-1.5291023,0.0028587405,0.15821044,-0.33507362,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.03920175459297268,attitude+gyro
1778988783.874281,-20.007965,18.335854,-1.5305405,0.050932985,0.19987582,-0.3313635,0.9695105922562409,-2.4376348790435642,0.29085317767687224,1,0.03920175459297268,attitude+gyro
1778988783.882281,-20.052324,18.379702,-1.5311661,0.0720427,0.2117751,-0.3296372,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.890281,-20.096483,18.423782,-1.5317535,0.0938609,0.21998818,-0.32633194,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.898281,-20.140442,18.46809,-1.532299,0.115482405,0.22347423,-0.32336435,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.906281,-20.183805,18.512833,-1.5327187,0.13841864,0.22458741,-0.3205524,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.922281,-20.26994,18.603,-1.5334625,0.15430821,0.22627856,-0.3141644,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.930281,-20.3127,18.648434,-1.5338058,0.12934607,0.2320048,-0.3095021,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.938281,-20.354876,18.694296,-1.5340691,0.09548509,0.23945753,-0.3054401,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.946281,-20.396843,18.740396,-1.5343361,0.06383444,0.24772874,-0.30096933,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.962281,-20.48015,18.833305,-1.5349045,0.02399408,0.25013736,-0.29184926,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.03920175459297268,attitude+gyro
1778988783.970281,-20.521486,18.880112,-1.5351944,0.015516612,0.24791153,-0.28907746,0.9786574145793686,-3.956344415330495,0.2935972243738106,1,0.02121222436214116,attitude+gyro
1778988783.978281,-20.562243,18.927315,-1.5354156,0.014417849,0.2432611,-0.28420877,0.8757102479417999,-4.1993165237531604,0.26271307438254,1,0.02121222436214116,attitude+gyro
1778988783.986281,-20.602793,18.974745,-1.5356369,0.017811539,0.23839338,-0.28083178,0.8757102479417999,-4.1993165237531604,0.26271307438254,1,0.02121222436214116,attitude+gyro
1778988784.002281,-20.683271,19.07029,-1.536068,0.038761888,0.22807689,-0.27297857,0.8757102479417999,-4.1993165237531604,0.26271307438254,1,0.02121222436214116,attitude+gyro
1778988784.010281,-20.722818,19.118526,-1.5362244,0.053903703,0.22249144,-0.26944298,0.8757102479417999,-4.1993165237531604,0.26271307438254,1,0.0035722877025604273,attitude+gyro
1778988784.018281,-20.762163,19.166985,-1.5363731,0.06511511,0.21569914,-0.2656725,0.8757102479417999,-4.1993165237531604,0.26271307438254,1,0.0035722877025604273,attitude+gyro
1778988784.042281,-20.878572,19.313808,-1.5367737,0.052042007,0.1908631,-0.25263274,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.0035722877025604273,attitude+gyro
1778988784.050281,-20.916708,19.363266,-1.5368805,0.04660697,0.1817949,-0.24800456,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.0035722877025604273,attitude+gyro
1778988784.058281,-20.954638,19.412943,-1.5369911,0.045035146,0.17306371,-0.24261828,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.0035722877025604273,attitude+gyro
1778988784.066281,-20.99236,19.462837,-1.5371056,0.049162365,0.1651734,-0.23998989,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.0035722877025604273,attitude+gyro
1778988784.082281,-21.066418,19.563446,-1.5372543,0.083822384,0.15121715,-0.23072203,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.0035722877025604273,attitude+gyro
1778988784.090322,-21.103151,19.614063,-1.5373077,0.12233112,0.15008476,-0.22727555,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.04448825933952996,attitude+gyro
1778988784.098322,-21.139688,19.664883,-1.5373344,0.17010336,0.15349428,-0.22431096,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.04448825933952996,attitude+gyro
1778988784.106322,-21.175625,19.715975,-1.5373154,0.2233167,0.15818074,-0.22239235,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.04448825933952996,attitude+gyro
1778988784.122322,-21.246935,19.818745,-1.5371628,0.3335225,0.16993283,-0.21690631,0.822655445366298,-1.3670845280744266,0.2467966336098894,1,0.04448825933952996,attitude+gyro
1778988784.130322,-21.28231,19.870419,-1.5370445,0.38307872,0.17341864,-0.21324655,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.138322,-21.317106,19.92233,-1.536869,0.42760268,0.17380454,-0.21021952,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.146322,-21.351723,19.974428,-1.5366554,0.4684109,0.17333454,-0.20652425,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.162322,-21.420416,20.079178,-1.5361214,0.5116303,0.20929013,-0.19986907,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.170322,-21.454119,20.131874,-1.5358009,0.512812,0.27010307,-0.19658136,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.178322,-21.487644,20.184753,-1.5354614,0.5059536,0.3428696,-0.19084802,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.186322,-21.520992,20.237812,-1.5351105,0.497191,0.41350526,-0.18796161,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.202322,-21.586773,20.344488,-1.5343323,0.4900566,0.51418495,-0.17791282,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.210322,-21.61921,20.398096,-1.5339203,0.48723528,0.5595111,-0.17233455,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.226322,-21.68355,20.50581,-1.5330772,0.4849418,0.6449663,-0.16153105,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.04448825933952996,attitude+gyro
1778988784.242322,-21.7468,20.614138,-1.532196,0.4895424,0.6928779,-0.14861538,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.03252067312875237,attitude+gyro
1778988784.250322,-21.77797,20.668516,-1.5317383,0.49649256,0.69987315,-0.14218833,0.8758588117564086,-3.2069591696520985,0.2627576435269226,1,0.03252067312875237,attitude+gyro
1778988784.258322,-21.808962,20.72304,-1.5312881,0.50227964,0.7009402,-0.13606781,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.03252067312875237,attitude+gyro
1778988784.266322,-21.839775,20.777704,-1.5308418,0.5107523,0.6954937,-0.12894481,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.03252067312875237,attitude+gyro
1778988784.282322,-21.900133,20.887308,-1.5299149,0.5213084,0.6697063,-0.11432044,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.03252067312875237,attitude+gyro
1778988784.290322,-21.930048,20.9423,-1.5294571,0.5265654,0.65191066,-0.106666714,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.03252067312875237,attitude+gyro
1778988784.298322,-21.959785,20.997412,-1.529007,0.53130364,0.6345952,-0.09986903,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.0019821146249771136,attitude+gyro
1778988784.306322,-21.988998,21.05255,-1.5285568,0.53192705,0.6239373,-0.09239976,0.913101168229486,-4.494871418756469,0.27393035046884584,1,0.0019821146249771136,attitude+gyro
1778988784.322322,-22.046896,21.163157,-1.5276909,0.5142574,0.6499189,-0.07600697,0.9391708177606402,-0.8964099931295286,0.28175124532819207,1,0.0019821146249771136,attitude+gyro
1778988784.330322,-22.075579,21.218618,-1.5272827,0.50261503,0.6674508,-0.06771209,0.9391708177606402,-0.8964099931295286,0.28175124532819207,1,0.0019821146249771136,attitude+gyro
1778988784.338322,-22.103748,21.274069,-1.5268974,0.49258718,0.67752427,-0.060801588,0.9391708177606402,-0.8964099931295286,0.28175124532819207,1,0.0019821146249771136,attitude+gyro
1778988784.346322,-22.13174,21.329613,-1.5265312,0.48548493,0.6790343,-0.053107265,0.9391708177606402,-0.8964099931295286,0.28175124532819207,1,0.0019821146249771136,attitude+gyro
1778988784.354322,-22.159557,21.385244,-1.5261803,0.4819276,0.67792314,-0.045188524,0.9574195724324481,-2.8774869951906696,0.28722587172973446,1,0.0019821146249771136,attitude+gyro
1778988784.370322,-22.214317,21.496635,-1.5255547,0.4828056,0.7021826,-0.02914772,0.9574195724324481,-2.8774869951906696,0.28722587172973446,1,0.0019821146249771136,attitude+gyro
1778988784.378322,-22.241264,21.552383,-1.52528,0.48694232,0.718119,-0.021550275,0.9574195724324481,-2.8774869951906696,0.28722587172973446,1,0.0019821146249771136,attitude+gyro
1778988784.402322,-22.320707,21.719873,-1.5245895,0.49266613,0.7542061,0.0032386428,0.9574195724324481,-2.8774869951906696,0.28722587172973446,1,0.03788322322534663,attitude+gyro
1778988784.410322,-22.346615,21.775717,-1.5244217,0.4793194,0.7572527,0.0095205335,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.418322,-22.37234,21.83161,-1.5242844,0.46041647,0.74975216,0.017117005,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.426322,-22.397884,21.887548,-1.5241776,0.43716988,0.7298141,0.025136864,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.442322,-22.447775,21.99917,-1.5240746,0.3867196,0.6652064,0.038526278,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.450322,-22.472448,22.055029,-1.5240669,0.35112748,0.61506844,0.0450454,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.458322,-22.496939,22.110914,-1.5240898,0.31478465,0.55843025,0.05126001,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.03788322322534663,attitude+gyro
1778988784.466322,-22.520916,22.166613,-1.5241623,0.27874517,0.5030778,0.056668382,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.012998375335193157,attitude+gyro
1778988784.482322,-22.568323,22.278059,-1.5243912,0.2182303,0.4056919,0.06626681,0.9701937007027137,-4.264240896633469,0.2910581102108141,1,0.012998375335193157,attitude+gyro
1778988784.490322,-22.591755,22.333803,-1.5245438,0.19559658,0.3660214,0.07030293,0.9683241931625469,-0.8160541076135734,0.2904972579487641,1,0.012998375335193157,attitude+gyro
1778988784.522322,-22.682722,22.556086,-1.5253983,0.15007076,0.22930075,0.07921241,0.9683241931625469,-0.8160541076135734,0.2904972579487641,1,0.012998375335193157,attitude+gyro
1778988784.530322,-22.704937,22.611603,-1.5256424,0.15491493,0.18256785,0.08046485,0.9683241931625469,-0.8160541076135734,0.2904972579487641,1,0.012998375335193157,attitude+gyro
1778988784.538322,-22.726685,22.666826,-1.5259018,0.16787946,0.12996635,0.081419826,0.9683241931625469,-0.8160541076135734,0.2904972579487641,1,-0.0004523766756057743,attitude+gyro
1778988784.554322,-22.769653,22.777267,-1.526432,0.2079716,0.022973372,0.081531726,0.9683241931625469,-0.8160541076135734,0.2904972579487641,1,-0.0004523766756057743,attitude+gyro
1778988784.562322,-22.790876,22.832485,-1.5266991,0.2291613,-0.024901725,0.07999171,0.9778269352137828,1.6787621246704987,0.29334808056413486,1,-0.0004523766756057743,attitude+gyro
1778988784.570322,-22.81166,22.88739,-1.5269661,0.25192538,-0.065596275,0.07871109,0.9778269352137828,1.6787621246704987,0.29334808056413486,1,-0.0004523766756057743,attitude+gyro
1778988784.578322,-22.832275,22.942293,-1.5272217,0.27309224,-0.09874361,0.07768018,0.9778269352137828,1.6787621246704987,0.29334808056413486,1,-0.0004523766756057743,attitude+gyro
1778988784.586322,-22.852722,22.99719,-1.5274696,0.2917853,-0.12619562,0.07659786,0.9022530689034803,2.8084400941730916,0.2706759206710441,1,-0.0004523766756057743,attitude+gyro
1778988784.602322,-22.892855,23.106674,-1.5279427,0.33902943,-0.17887597,0.07083233,0.9022530689034803,2.8084400941730916,0.2706759206710441,1,-0.0009613004356622892,attitude+gyro
1778988784.610322,-22.912546,23.16126,-1.5281868,0.37325054,-0.20432389,0.06801706,0.9022530689034803,2.8084400941730916,0.2706759206710441,1,-0.0009613004356622892,attitude+gyro
1778988784.618322,-22.932081,23.215841,-1.5284157,0.40953758,-0.22835442,0.06402329,0.9022530689034803,2.8084400941730916,0.2706759206710441,1,-0.0009613004356622892,attitude+gyro
1778988784.634322,-22.970434,23.324682,-1.5288239,0.49891722,-0.27927804,0.057407107,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.642322,-22.989262,23.378939,-1.529007,0.5526403,-0.30614126,0.053298723,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.650322,-23.007942,23.433193,-1.5291748,0.61159825,-0.33193657,0.04854516,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.658322,-23.026476,23.487442,-1.5293236,0.6780813,-0.35617933,0.044205103,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.666322,-23.044638,23.541382,-1.5294495,0.74803376,-0.38297087,0.0410766,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.690322,-23.098314,23.70317,-1.5297928,0.9702338,-0.4632208,0.027810637,0.8439389382528899,3.5586214910745664,0.253181681475867,1,-0.0009613004356622892,attitude+gyro
1778988784.698322,-23.115744,23.756792,-1.5298843,1.0358098,-0.48263487,0.023023153,0.8439389382528899,3.5586214910745664,0.253181681475867,1,0.0024072121933750466,attitude+gyro
1778988784.706322,-23.133053,23.810408,-1.5299797,1.0917492,-0.49828333,0.018437691,0.8439389382528899,3.5586214910745664,0.253181681475867,1,0.0024072121933750466,attitude+gyro
1778988784.722322,-23.167334,23.917622,-1.5302048,1.1717613,-0.5247831,0.010671674,0.8907572567770229,4.741035043752197,0.2672271770331069,1,0.0024072121933750466,attitude+gyro
1778988784.730322,-23.18413,23.970922,-1.5303307,1.1949435,-0.52943593,0.007374677,0.8907572567770229,4.741035043752197,0.2672271770331069,1,0.0024072121933750466,attitude+gyro
1778988784.738322,-23.200832,24.024218,-1.5304718,1.210208,-0.52737,0.0047536856,0.8907572567770229,4.741035043752197,0.2672271770331069,1,-0.00048737225085493933,attitude+gyro
1778988784.746322,-23.217445,24.077503,-1.530632,1.2204438,-0.5266823,0.0001882981,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.762322,-23.250433,24.184044,-1.5310173,1.2464129,-0.5332379,-0.0069000903,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.770322,-23.266659,24.236979,-1.5312576,1.2650739,-0.53492635,-0.01050675,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.778322,-23.282824,24.289902,-1.5315285,1.2809699,-0.5332604,-0.013182577,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.786322,-23.298931,24.342813,-1.5318336,1.292963,-0.532232,-0.016370127,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.802322,-23.33089,24.44829,-1.5325775,1.3279167,-0.5339224,-0.021751631,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.818322,-23.362589,24.553402,-1.5335159,1.3570744,-0.5236354,-0.026935952,0.923530079743916,5.568724530626538,0.27705902392317483,1,-0.00048737225085493933,attitude+gyro
1778988784.826322,-23.378405,24.605938,-1.5340576,1.3666793,-0.5184648,-0.02903736,0.923530079743916,5.568724530626538,0.27705902392317483,1,0.0017058904517865165,attitude+gyro
1778988784.834322,-23.394136,24.65815,-1.5346718,1.370306,-0.51361513,-0.031463753,0.923530079743916,5.568724530626538,0.27705902392317483,1,0.0017058904517865165,attitude+gyro
1778988784.850322,-23.425594,24.762527,-1.5360451,1.3523008,-0.49552667,-0.035110313,0.8941654296965976,5.7558149755075,0.2682496289089793,1,0.0017058904517865165,attitude+gyro
1778988784.858322,-23.441334,24.814692,-1.5368004,1.3309076,-0.4825244,-0.03656573,0.8941654296965976,5.7558149755075,0.2682496289089793,1,0.0017058904517865165,attitude+gyro
1778988784.866322,-23.457067,24.866524,-1.5376358,1.3077489,-0.47252882,-0.03825301,0.8941654296965976,5.7558149755075,0.2682496289089793,1,0.0017058904517865165,attitude+gyro
1778988784.882322,-23.488611,24.970135,-1.5394211,1.2558644,-0.4572903,-0.039561953,0.8941654296965976,5.7558149755075,0.2682496289089793,1,0.0002722013834864004,attitude+gyro
1778988784.890322,-23.504435,25.02191,-1.5403748,1.2370421,-0.451414,-0.04168575,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.898322,-23.520332,25.073353,-1.54142,1.2218214,-0.44640267,-0.041881,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.906322,-23.53628,25.124775,-1.542511,1.2105138,-0.4406841,-0.04209998,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.914322,-23.552282,25.176176,-1.5436516,1.1983877,-0.4360437,-0.042027596,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.930322,-23.584562,25.278603,-1.5460968,1.159249,-0.4160961,-0.04323575,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.938322,-23.600853,25.329626,-1.5474014,1.1469328,-0.4062144,-0.042578805,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.946322,-23.617222,25.38063,-1.548748,1.1406988,-0.39766577,-0.042039048,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.962322,-23.650366,25.482258,-1.5516319,1.1492168,-0.38725615,-0.041433893,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988784.978322,-23.684042,25.583483,-1.5547638,1.1599904,-0.3705496,-0.041255675,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.0002722013834864004,attitude+gyro
1778988785.002322,-23.735752,25.734499,-1.5599327,1.1618154,-0.34606287,-0.037220243,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.015576300949521124,attitude+gyro
1778988785.010322,-23.75329,25.784683,-1.5617714,1.1603538,-0.33706775,-0.036384128,0.9259158007876184,6.27907048285525,0.2777747402362855,1,0.015576300949521124,attitude+gyro
1778988785.018322,-23.77096,25.834839,-1.5636597,1.156958,-0.32794288,-0.03428457,0.9481410605513328,2.1453493379986748,0.28444231816539983,1,0.015576300949521124,attitude+gyro
1778988785.026322,-23.788767,25.884968,-1.5655937,1.1508985,-0.32004264,-0.033110045,0.9481410605513328,2.1453493379986748,0.28444231816539983,1,0.0004503344058990482,attitude+gyro
1778988785.042322,-23.825233,25.98448,-1.5696831,1.1230935,-0.30247986,-0.029712927,0.9481410605513328,2.1453493379986748,0.28444231816539983,1,0.0004503344058990482,attitude+gyro
1778988785.058322,-23.862297,26.08388,-1.573906,1.0745637,-0.28647956,-0.02550588,0.9481410605513328,2.1453493379986748,0.28444231816539983,1,0.0004503344058990482,attitude+gyro
1778988785.082322,-23.919792,26.231815,-1.5805359,0.99472356,-0.28495762,-0.018038852,0.963698742385933,3.7517445365990723,0.2891096227157799,1,0.0004503344058990482,attitude+gyro
1778988785.090322,-23.939293,26.281069,-1.5827827,0.96049255,-0.28184447,-0.015110856,0.963698742385933,3.7517445365990723,0.2891096227157799,1,0.0004503344058990482,attitude+gyro
1778988785.0984,-23.959238,26.329992,-1.5850754,0.92432946,-0.2775066,-0.011590436,0.963698742385933,3.7517445365990723,0.2891096227157799,1,0.0004503344058990482,attitude+gyro
1778988785.1064,-23.979359,26.378885,-1.587368,0.8890958,-0.27168027,-0.007952366,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1144,-23.999657,26.427752,-1.5896606,0.8531865,-0.26688468,-0.00411947,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1304,-24.041103,26.52511,-1.5942688,0.805349,-0.253005,0.0014169359,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1384,-24.062258,26.573603,-1.5965881,0.78538907,-0.24708322,0.0042077885,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1464,-24.083603,26.622068,-1.5988998,0.7657023,-0.2406036,0.007315179,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1624,-24.12723,26.718641,-1.6035194,0.7130766,-0.22695635,0.014073292,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1704,-24.14951,26.766752,-1.6058159,0.6711437,-0.22202973,0.017726071,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1784,-24.171986,26.814838,-1.6080856,0.6208495,-0.2186225,0.021191876,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.1944,-24.217903,26.910666,-1.6125259,0.50436085,-0.22008233,0.029583212,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.2024,-24.24134,26.95841,-1.6146812,0.43427464,-0.2237491,0.033084523,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.2184,-24.288805,27.053837,-1.6188316,0.28629708,-0.2318571,0.041871455,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.0004503344058990482,attitude+gyro
1778988785.2264,-24.313217,27.101263,-1.6208,0.21471067,-0.23509468,0.046558235,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.02024858270430226,attitude+gyro
1778988785.2424,-24.362616,27.196068,-1.6245499,0.080397874,-0.23421876,0.054934494,0.9128188802044621,0.8394979716120337,0.27384566406133865,1,0.02024858270430226,attitude+gyro
1778988785.2504,-24.387606,27.243446,-1.6263275,0.020332841,-0.23024261,0.058936317,0.9389732161431235,-1.6623514198715763,0.28169196484293707,1,0.02024858270430226,attitude+gyro
1778988785.2584,-24.413189,27.290564,-1.628006,-0.032215264,-0.22563557,0.06279593,0.9389732161431235,-1.6623514198715763,0.28169196484293707,1,0.02024858270430226,attitude+gyro
1778988785.2664,-24.438961,27.33767,-1.6296234,-0.0788035,-0.21774606,0.0669568,0.9389732161431235,-1.6623514198715763,0.28169196484293707,1,-0.0003941946029663235,attitude+gyro
