timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1776120067.210216,58.82056,-42.21388,-2.240265,0.13280036,-0.028706498,-0.18927133
1776120067.218216,58.772053,-42.15846,-2.2401314,0.13127632,-0.027771272,-0.19158949
1776120067.226216,58.723213,-42.1032,-2.2401657,0.13013087,-0.026603386,-0.19347239
1776120067.242216,58.62558,-41.992508,-2.239956,0.12728985,-0.026133198,-0.19658129
1776120067.250216,58.57679,-41.93708,-2.2397156,0.12468815,-0.02501072,-0.19913809
1776120067.258216,58.528008,-41.8816,-2.2393875,0.12324715,-0.022735666,-0.20044915
1776120067.266216,58.47891,-41.826294,-2.2392654,0.12266101,-0.022242315,-0.20021501
1776120067.282216,58.38075,-41.715523,-2.2387505,0.11933719,-0.020594198,-0.20194666
1776120067.290216,58.331688,-41.66006,-2.2383652,0.11855628,-0.020434253,-0.20110963
1776120067.298216,58.282303,-41.604786,-2.2381592,0.1167833,-0.019982256,-0.20176189
1776120067.306216,58.23293,-41.54946,-2.2378654,0.115514204,-0.020170571,-0.20147122
1776120067.322216,58.134216,-41.438652,-2.2370262,0.11270036,-0.017696746,-0.20029254
1776120067.330216,58.08455,-41.383408,-2.236763,0.11275345,-0.016182557,-0.19932069
1776120067.338216,58.03489,-41.328114,-2.2364159,0.11130628,-0.01489304,-0.19735333
1776120067.346216,57.985237,-41.272766,-2.2359848,0.10938524,-0.014047343,-0.19734873
1776120067.354216,57.935593,-41.21737,-2.2354774,0.107574835,-0.012394938,-0.19650981
1776120067.370216,57.835712,-41.106895,-2.2347488,0.10516831,-0.009227194,-0.19314128
1776120067.378216,57.785786,-41.05158,-2.2342682,0.104609065,-0.009670372,-0.19179471
1776120067.394216,57.68562,-40.94103,-2.2333488,0.101330936,-0.008404967,-0.18756914
1776120067.402216,57.635384,-40.885788,-2.2329102,0.100140736,-0.007646227,-0.18408532
1776120067.410216,57.585155,-40.830498,-2.2323952,0.09814702,-0.006725881,-0.18186668
1776120067.418216,57.53493,-40.775166,-2.231804,0.09529123,-0.005950016,-0.18058662
1776120067.426216,57.484398,-40.72001,-2.231411,0.09373524,-0.004750994,-0.17758568
1776120067.442216,57.383354,-40.609554,-2.2303963,0.09167545,-0.0032970966,-0.17073552
1776120067.450216,57.332832,-40.55426,-2.2297592,0.090045325,-0.0038766891,-0.16834675
1776120067.458216,57.28202,-40.499138,-2.2293243,0.08754772,-0.002932187,-0.16530313
1776120067.466216,57.231213,-40.44397,-2.228817,0.086666904,-0.0025630323,-0.16123515
1776120067.474216,57.18041,-40.38876,-2.2282333,0.0858569,-0.00025668653,-0.15846053
1776120067.490216,57.078514,-40.278416,-2.227108,0.08338594,0.0010970964,-0.15181339
1776120067.498216,57.027428,-40.22328,-2.2265663,0.08233617,0.0013487214,-0.14757201
1776120067.506216,56.976345,-40.16811,-2.2259407,0.08049473,0.0019865404,-0.1439746
1776120067.514216,56.925262,-40.112892,-2.2252502,0.07832014,0.0032784266,-0.14020485
1776120067.530216,56.8228,-40.002563,-2.2239075,0.075507574,0.004271439,-0.13214213
1776120067.538216,56.771427,-39.94745,-2.2232552,0.073952906,0.0046183583,-0.12726088
1776120067.554216,56.66867,-39.837105,-2.2217484,0.07247592,0.0062352843,-0.11834838
1776120067.562216,56.616997,-39.782093,-2.221138,0.07149271,0.0073575797,-0.116333
1776120067.570216,56.56532,-39.727043,-2.2204437,0.07095364,0.0073976284,-0.11137583
1776120067.578216,56.51364,-39.67195,-2.2196808,0.07093341,0.007841895,-0.10667539
1776120067.586216,56.46196,-39.616825,-2.2188568,0.06947478,0.008061116,-0.10115758
1776120067.602216,56.357986,-39.506897,-2.217495,0.066219576,0.00934126,-0.092109576
1776120067.610216,56.305996,-39.451874,-2.2167168,0.06655586,0.010677342,-0.08783703
1776120067.618216,56.254,-39.39682,-2.2158775,0.065975815,0.011829408,-0.08347063
1776120067.626216,56.201702,-39.34194,-2.2152367,0.065944046,0.010999215,-0.07859502
1776120067.634216,56.1494,-39.28703,-2.2145271,0.06509082,0.012192418,-0.07343596
1776120067.650216,56.044777,-39.177097,-2.212925,0.062162373,0.013480821,-0.063591704
1776120067.658216,55.992146,-39.122276,-2.212288,0.06094988,0.0134013565,-0.059749804
1776120067.666216,55.939507,-39.06742,-2.2115898,0.06104055,0.0139007,-0.05415473
1776120067.682216,55.834217,-38.957607,-2.2100067,0.058889523,0.016710104,-0.044935215
1776120067.690216,55.781254,-38.902836,-2.2093735,0.058268223,0.017236777,-0.040448166
1776120067.698216,55.728283,-38.848034,-2.2086754,0.05839547,0.017878063,-0.035497308
1776120067.706216,55.67531,-38.793198,-2.20792,0.058224194,0.018158894,-0.03045952
1776120067.714216,55.62233,-38.73833,-2.2071075,0.058084067,0.01749124,-0.025799079
1776120067.730216,55.51576,-38.628876,-2.2058258,0.056980893,0.018863324,-0.016387332
1776120067.738216,55.46247,-38.5741,-2.2050934,0.05613348,0.017528972,-0.010871854
1776120067.754216,55.35557,-38.46466,-2.2037315,0.056863237,0.019141575,-0.0019256374
1776120067.762216,55.301964,-38.41,-2.2030869,0.056915887,0.018924907,0.0035488857
1776120067.770216,55.248352,-38.355305,-2.202385,0.056515455,0.020221557,0.0077919425
1776120067.778216,55.19473,-38.300587,-2.2016258,0.057576206,0.021509506,0.012187697
1776120067.786216,55.141098,-38.245834,-2.2008095,0.057363853,0.022531746,0.017015936
1776120067.802216,55.03326,-38.136673,-2.1995277,0.057015702,0.023995379,0.025764989
1776120067.810216,54.979332,-38.082047,-2.1988144,0.058515016,0.023815954,0.030551478
1776120067.818216,54.925396,-38.027397,-2.1980438,0.058625214,0.023822108,0.035430115
1776120067.826216,54.87117,-37.97293,-2.1974716,0.0597714,0.024079679,0.039293345
1776120067.842216,54.757782,-37.99036,-2.173664,-1.3472031,8.179633,-34.1665
1776120067.850216,54.69915,-38.018967,-2.1574554,0.32369825,7.677489,-33.889458
1776120067.858216,54.64044,-38.047466,-2.141468,1.9815025,6.7310905,-33.798687
1776120067.866216,54.58199,-38.075775,-2.1254387,3.3862972,5.2975116,-33.71679
1776120067.874216,54.52381,-38.103996,-2.109375,4.4432526,3.5023685,-33.644012
1776120067.890216,54.407974,-38.160587,-2.0772667,5.1056347,-0.5514559,-33.525585
1776120067.898216,54.350258,-38.189003,-2.0611496,4.5176053,-2.2154825,-33.47337
1776120067.906216,54.292725,-38.21745,-2.044838,3.5600846,-3.3400714,-33.412033
1776120067.922216,54.178085,-38.274826,-2.0118256,1.458951,-3.9379551,-33.216873
1776120067.930216,54.120968,-38.303844,-1.9951401,0.5066693,-3.5894055,-33.098263
1776120067.938216,54.064003,-38.333057,-1.97826,-0.30814478,-2.9378004,-32.975563
1776120067.954216,53.950073,-38.392635,-1.9440727,-1.3115711,-1.0515554,-32.745323
1776120067.962216,53.892952,-38.422985,-1.9267273,-1.3839561,-0.11080175,-32.637268
1776120067.970216,53.835674,-38.453514,-1.9091797,-1.1983066,0.62181085,-32.548904
1776120067.978216,53.77818,-38.484142,-1.8914719,-0.842224,1.0834856,-32.46651
1776120067.986216,53.72019,-38.515434,-1.8736801,-0.45031345,1.2650508,-32.373203
1776120068.002216,53.604393,-38.57781,-1.8380966,0.10572779,1.0463444,-32.14029
1776120068.010216,53.546635,-38.608776,-1.8203163,0.19540612,0.8263881,-32.014004
1776120068.018216,53.488674,-38.640446,-1.8026276,0.16881205,0.6024121,-31.888018
1776120068.026216,53.4309,-38.67187,-1.7849579,0.050868466,0.39282,-31.764994
1776120068.042216,53.316093,-38.733955,-1.7497406,-0.2951178,-0.010997904,-31.529737
1776120068.050216,53.25916,-38.76462,-1.7322044,-0.48093364,-0.22659056,-31.421299
1776120068.058216,53.202126,-38.795887,-1.714817,-0.6542655,-0.45395145,-31.315798
1776120068.066216,53.14551,-38.826946,-1.6975174,-0.80158544,-0.67175114,-31.210968
1776120068.082216,53.03366,-38.888638,-1.6631241,-0.9704673,-1.0388707,-31.00321
1776120068.090216,52.977943,-38.92001,-1.6460724,-0.9856938,-1.1679688,-30.900093
1776120068.098216,52.922714,-38.951374,-1.629036,-0.9513321,-1.2563473,-30.79675
1776120068.114524,52.813652,-39.014297,-1.5949097,-0.76584387,-1.3326478,-30.581854
1776120068.122524,52.759346,-39.04643,-1.5778809,-0.66370386,-1.3217041,-30.471035
1776120068.130524,52.7054,-39.07873,-1.5607796,-0.5865152,-1.260195,-30.359304
1776120068.138524,52.65175,-39.111225,-1.5436096,-0.5281784,-1.126554,-30.25165
1776120068.154524,52.544918,-39.177326,-1.5091362,-0.5785193,-0.44583875,-30.04782
1776120068.162524,52.491615,-39.21089,-1.4917793,-0.62292033,0.034296148,-29.954237
1776120068.170524,52.438366,-39.244595,-1.474289,-0.6210844,0.51638585,-29.860126
1776120068.178524,52.38513,-39.278393,-1.4567337,-0.5601855,0.91055954,-29.761692
1776120068.186524,52.33178,-39.312927,-1.4393005,-0.44775957,1.1523995,-29.655144
1776120068.202524,52.225006,-39.381863,-1.4044952,-0.18515605,1.1846814,-29.425173
1776120068.210524,52.171604,-39.416157,-1.3871002,-0.08986997,1.0375085,-29.305387
1776120068.218524,52.118065,-39.451084,-1.3697815,-0.039120704,0.828703,-29.18502
1776120068.226524,52.064587,-39.4858,-1.352417,-0.04044461,0.5812347,-29.064524
1776120068.234524,52.0112,-39.520298,-1.335041,-0.09120308,0.31059515,-28.946802
1776120068.250524,51.904568,-39.58938,-1.3003006,-0.3189645,-0.26728255,-28.729675
1776120068.258524,51.8514,-39.62395,-1.2829514,-0.48406288,-0.5639772,-28.629253
1776120068.266524,51.798477,-39.65831,-1.2656174,-0.65843785,-0.841117,-28.529823
1776120068.282524,51.693142,-39.727085,-1.2310753,-0.92460346,-1.263513,-28.330082
1776120068.290524,51.640793,-39.761547,-1.2138367,-0.9893943,-1.3961473,-28.22864
1776120068.298524,51.588802,-39.7959,-1.1965714,-0.99796945,-1.4782976,-28.127735
1776120068.306524,51.537186,-39.83018,-1.1792641,-0.95658714,-1.5235233,-28.022257
1776120068.314524,51.48593,-39.864445,-1.1618805,-0.87784684,-1.5443581,-27.914846
1776120068.330524,51.38391,-39.933914,-1.1270027,-0.6895273,-1.50013,-27.697672
1776120068.338524,51.33337,-39.96876,-1.1093712,-0.6115508,-1.40586,-27.589087
1776120068.346524,51.2831,-40.003735,-1.0916176,-0.515849,-1.2528706,-27.48351
1776120068.362524,51.18302,-40.074913,-1.0560226,-0.25495613,-0.8175708,-27.28129
1776120068.370524,51.133224,-40.11073,-1.038063,-0.15342055,-0.5322086,-27.190641
1776120068.378524,51.083527,-40.146687,-1.0199661,-0.14638062,-0.17850046,-27.102814
1776120068.386524,51.033928,-40.183258,-1.0018272,-0.19275384,0.20094272,-27.016045
1776120068.402524,50.934803,-40.256607,-0.9651985,-0.32222554,0.82337254,-26.828249
1776120068.410524,50.88525,-40.293327,-0.9467735,-0.34504098,0.97956944,-26.721664
