timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1776121243.732131,-0.06989651,0.57256615,0.046333313,-0.00019720042,0.00017381903,-0.0013714879
1776121243.740131,-0.06990147,0.5725291,0.046344757,-5.3836502e-05,-0.0002752356,-0.00089535495
1776121243.756131,-0.06992091,0.5724581,0.04637146,0.00012083395,-0.0006837819,-0.0002182872
1776121243.764131,-0.06993663,0.57240736,0.04637146,5.177203e-05,7.6051125e-05,-0.00037202946
1776121243.772131,-0.06995518,0.57235825,0.04637146,-0.0001668466,-0.00017595127,-0.00022773848
1776121243.788131,-0.07000225,0.57226336,0.04637909,-0.00018503741,0.00026264394,-0.00040291745
1776121243.796131,-0.070020676,0.572219,0.046375275,0.0012238829,-0.00021485979,7.698337e-05
1776121243.804131,-0.07004219,0.57217574,0.04637146,0.0015265779,7.4901625e-05,-3.585234e-05
1776121243.812131,-0.07006684,0.5721338,0.04637146,0.0003859112,0.0003337158,0.0003218473
1776121243.820131,-0.07009473,0.5720927,0.046375275,-0.00073838484,0.0009533209,-0.000594438
1776121243.836131,-0.07014796,0.57201797,0.046352386,0.000879967,0.0003414908,-0.0008618457
1776121243.844131,-0.07017928,0.5719821,0.046352386,-0.000332468,0.00056965277,-0.0005235897
1776121243.852131,-0.07021354,0.57194704,0.046360016,-0.00037120888,0.0009927461,-0.00013549972
1776121243.860131,-0.070236675,0.5719149,0.046352386,-0.00011037199,-0.00027068946,-0.00038465534
1776121243.876131,-0.07029244,0.57185346,0.04634857,-6.984991e-05,-0.0013357823,0.0006993152
1776121243.884131,-0.07032486,0.57182413,0.04634857,-0.0006142315,0.00031242878,-0.00048534572
1776121243.892131,-0.070346475,0.57180053,0.046340942,-8.7540924e-05,9.6249656e-05,0.000102470665
1776121243.900131,-0.07037109,0.5717774,0.046333313,0.0003298641,-0.00021185851,-0.0001931973
1776121243.908131,-0.07039941,0.57175463,0.0463295,-0.00020691921,-0.00031350946,-9.2266666e-05
1776121243.924131,-0.070448935,0.57172596,0.046337128,-4.981101e-05,0.00030726384,6.596333e-05
1776121243.932131,-0.07047031,0.5717197,0.046340942,-0.0010490764,-8.67563e-05,0.00026425574
1776121243.940131,-0.07049482,0.57171404,0.046344757,-0.00048481408,0.0001750146,-0.0003911557
1776121243.956131,-0.07054109,0.57172674,0.046367645,0.0002451672,-0.0007264515,-0.00033915447
1776121243.964131,-0.07056251,0.5717451,0.04638672,0.00042710046,-0.00047998756,-0.000590621
1776121243.972131,-0.070586905,0.571764,0.046405792,-0.000676986,0.00023134411,-2.5817948e-05
1776121243.988131,-0.07061529,0.5718055,0.046455383,0.0004035479,-0.00047306542,0.0013071725
1776121243.996131,-0.070619024,0.5718274,0.0464859,0.00020491765,0.0006617743,-0.00015103484
1776121244.004131,-0.07062616,0.5718497,0.04651642,-3.358014e-05,0.00054568646,0.00017774629
1776121244.012131,-0.07063648,0.5718727,0.046546936,-0.00051626464,-0.00021812125,0.00046060016
1776121244.020131,-0.07064994,0.57189626,0.04658127,-0.0008377979,-2.6684884e-05,0.0008742957
1776121244.036131,-0.07062535,0.57195973,0.046604156,0.00019879582,0.00021804158,-7.430304e-05
1776121244.044131,-0.070618235,0.5719922,0.0466156,0.00072053174,-0.00075746066,8.748418e-05
1776121244.052131,-0.07061428,0.5720249,0.04663086,-2.9261224e-05,-0.00010363909,-0.00017341074
1776121244.060131,-0.0705737,0.5720699,0.046642303,0.00118822,0.0006275687,-0.0004702765
1776121244.076131,-0.07050384,0.57215965,0.04666519,-0.00027424292,0.00028813278,-0.00039538278
1776121244.084131,-0.07047446,0.5722042,0.04667282,0.000701723,-0.00020577812,-0.0012988213
1776121244.092131,-0.070402786,0.5722654,0.04666519,-0.00039963127,0.000985165,-0.00059630413
1776121244.100131,-0.070335716,0.57232624,0.046661377,-0.0010432068,-0.0009069109,0.00016463186
1776121244.108131,-0.070273,0.57238704,0.046657562,-0.0013205851,0.000313863,-0.0004639699
1776121244.124131,-0.07011539,0.5725146,0.046649933,0.0009789056,-0.00036014346,0.0005263298
1776121244.132131,-0.07002132,0.5725812,0.046649933,0.0006988722,-0.00039088837,7.619805e-05
1776121244.140131,-0.069931634,0.57264763,0.04664612,0.00052720134,-0.00021707211,-2.9712046e-05
1776121244.148131,-0.06984611,0.57271385,0.046642303,0.00045132285,-8.669196e-05,0.0004026649
1776121244.164131,-0.06964679,0.57283354,0.04663849,-0.0008535226,-0.000118693715,0.0011987434
1776121244.172131,-0.06955398,0.5728937,0.04663849,-0.00028479434,0.00033208384,0.0001050724
