timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed
1775912516.47444,-0.019603202,0.014561855,0.00856781,-0.00047358524,0.0010210328,0.00013147884
1775912516.48244,-0.019665929,0.014665514,0.008483887,-0.00013748753,0.000612533,-0.0005344013
1775912516.49044,-0.019727891,0.014766068,0.008399963,0.00094125624,0.0012665337,0.00021240456
1775912516.50644,-0.019850258,0.014958693,0.008232117,0.00035954616,-0.00015500346,-0.0012606569
1775912516.51444,-0.019906592,0.015074279,0.008136749,-5.6741017e-05,0.0006286802,-0.00018922657
1775912516.52244,-0.019962523,0.015186795,0.0080451965,0.0011169908,-0.00079276325,-0.00017618155
1775912516.53044,-0.02001811,0.015296181,0.007965088,-0.00022941711,-0.00028535104,-0.00016530852
1775912516.53844,-0.020073153,0.015402939,0.007881165,2.5848987e-05,6.3279535e-05,-0.00021869803
1775912516.55444,-0.020155827,0.015643314,0.007686615,-0.0002535972,9.674723e-05,0.00022151298
1775912516.56244,-0.020196611,0.01575913,0.0075912476,0.00043993918,0.00045826184,0.0008280817
1775912516.57044,-0.020237109,0.015872166,0.00749588,-0.0011843678,-0.00081768143,0.00021165342
1775912516.57844,-0.020265812,0.015990429,0.0073890686,-0.00080985064,9.459233e-05,0.00023348386
1775912516.59444,-0.020322395,0.016217897,0.0071640015,0.0009334331,-0.00021143234,0.00043884778
1775912516.60244,-0.020350253,0.016326858,0.007041931,0.0009992148,-0.0009223993,0.0005827828
1775912516.61044,-0.020374179,0.016444273,0.006919861,0.00021698949,8.720558e-05,0.00032213196
1775912516.61844,-0.020397449,0.016558954,0.006801605,0.00016759016,7.489619e-05,-0.0002593502
1775912516.62644,-0.020420188,0.016671065,0.006679535,0.00026015067,-0.00037364915,0.00086028397
1775912516.64244,-0.020453269,0.016893,0.0064353943,-0.0005241097,0.00018357254,0.00087048835
1775912516.65044,-0.02046378,0.017003156,0.0063095093,-0.00018993494,0.0002851508,0.0007311167
1775912516.65844,-0.02047426,0.017110169,0.0061798096,8.463762e-05,-0.00031533712,0.00015430799
1775912516.66644,-0.020484619,0.017214179,0.0060539246,0.00021658036,-0.00033864952,-0.0007152943
1775912516.68244,-0.020471092,0.017432371,0.005821228,0.00020474674,-0.00038666406,0.00030057653
1775912516.69044,-0.020464558,0.017537056,0.0057029724,-0.0002094838,-0.00018263512,-0.00073247735
1775912516.70644,-0.020420896,0.017755846,0.00548172,-0.00014836775,-0.00033291272,-0.00015998974
1775912516.71444,-0.020383887,0.01786971,0.005382538,0.00081406866,-0.00060503226,-0.00049015635
1775912516.72244,-0.020347532,0.017980143,0.0052833557,0.00056637847,-0.00041835944,-3.3505064e-05
1775912516.73044,-0.02031188,0.018087273,0.0051841736,0.00016035994,0.0005649112,-0.0005236055
1775912516.73844,-0.020276872,0.018191501,0.0050849915,-0.0009398762,-0.00016277647,0.00065456826
1775912516.75444,-0.020111758,0.018414287,0.0049209595,-0.00042092634,0.00013216818,6.206286e-05
1775912516.76244,-0.02003103,0.018521298,0.004837036,-0.0008000623,0.00033461637,-0.00010826022
1775912516.77044,-0.019951701,0.018625665,0.0047569275,-0.00025613658,0.00030029705,-0.000677429
1775912516.77844,-0.019845376,0.018737514,0.004699707,0.0002942412,0.00067196565,0.0011583676
1775912516.79444,-0.01963803,0.018950945,0.0045814514,-0.00050283974,0.0005962783,0.00017846178
1775912516.80244,-0.019536546,0.019052964,0.004524231,-0.0006113884,-4.7498746e-05,-0.00057056325
1775912516.81044,-0.019411284,0.019154489,0.004486084,-0.00054852734,-0.00038120663,0.0010935095
1775912516.81844,-0.019287841,0.01925286,0.004447937,-0.0017485531,-0.00044645742,7.265332e-05
1775912516.82644,-0.019166496,0.019348184,0.00440979,0.0005142215,-0.0009074216,-0.0001712102
1775912516.84244,-0.018897839,0.019524984,0.0043754578,-0.00058983784,-0.0006562591,-0.0004965075
1775912516.85044,-0.018750725,0.019606516,0.0043678284,0.0011182121,-0.0001513696,-0.00064911146
1775912516.85844,-0.018605769,0.01968522,0.004360199,-1.33629965e-05,-0.00036692162,-8.440876e-05
1775912516.87444,-0.01828363,0.019833604,0.0043678284,0.00071485975,9.8211225e-05,0.0010789894
1775912516.88244,-0.018107038,0.019903447,0.0043792725,-1.7012677e-05,0.0003562742,0.00069152977
1775912516.89044,-0.017933264,0.019970803,0.0044021606,0.00010795499,-0.00019105218,-0.00022072188
1775912516.90644,-0.017563185,0.020091852,0.004459381,-0.0006612599,0.00033467362,-0.00064114155
1775912516.91444,-0.017367318,0.020145886,0.0044937134,0.0002983297,-0.0006103183,0.0003045798
1775912516.92244,-0.017174317,0.020197494,0.004524231,-0.00022850893,0.00031387398,0.00040072136
1775912516.93044,-0.016984247,0.020247044,0.004550934,-0.0005403779,-6.273926e-05,-0.00022022723
1775912516.93844,-0.016776899,0.02029443,0.0045928955,-0.0013045737,-1.5401267e-06,0.00086790125
1775912516.95444,-0.016370324,0.020382438,0.0046539307,0.0001258123,-0.0005207229,-0.000976627
1775912516.96244,-0.016171303,0.020423196,0.004676819,-0.00041429373,-0.0005974029,-0.00025709765
1775912516.97044,-0.015972728,0.020454789,0.004722595,-0.0002849317,0.00078090996,-0.001122576
1775912516.97844,-0.015777066,0.020484842,0.004764557,-0.00029644754,0.0008117622,-0.0011082491
1775912516.99444,-0.015394587,0.020540161,0.0048446655,0.0006267784,-0.00021164451,6.0442173e-05
1775912517.00244,-0.015207404,0.020565318,0.004878998,5.0180708e-05,-0.00021526088,-0.0010162421
1775912517.01044,-0.015011106,0.020578034,0.0049362183,0.00012486812,-0.0009846089,-0.00076463213
1775912517.01844,-0.0148175135,0.020589061,0.0049934387,-0.00028257727,-0.0007628366,-0.0010970514
1775912517.03444,-0.014438198,0.020607214,0.0051002502,-0.00027825238,-1.2378588e-06,-0.00015640042
1775912517.04244,-0.014234861,0.02060005,0.0051574707,-0.0001726722,-0.00021389265,0.00084798713
1775912517.05044,-0.014034231,0.02059199,0.005214691,0.00036088633,-0.0006696724,0.0003082812
1775912517.06644,-0.013641682,0.020572666,0.0053215027,-0.00010399948,-1.1830658e-05,0.0006224602
1775912517.07444,-0.013450089,0.020564469,0.0053863525,0.0005388819,-0.0007586925,-0.00047776982
1775912517.08244,-0.013261327,0.020555295,0.0054512024,-0.00052760186,-0.00037304827,-0.00050408056
1775912517.09077,-0.013075568,0.020545037,0.005508423,0.0009723465,0.00113689,-0.00071975176
1775912517.09877,-0.012892653,0.020533334,0.0055656433,0.0012997726,-0.00031760472,-0.0010263663
1775912517.11477,-0.012535087,0.020520903,0.0057029724,-0.000443557,-0.00032537218,-0.0003237001
1775912517.12277,-0.0123606,0.020513656,0.0057640076,-0.00019530432,-0.00035163324,-0.00014280454
1775912517.13077,-0.012188927,0.020505577,0.0058174133,-0.00022885246,0.00041563177,-0.0001824991
1775912517.13877,-0.012019345,0.020499531,0.005870819,-6.164645e-05,-0.00016488545,-0.0006419459
1775912517.15477,-0.011688462,0.020484257,0.0059661865,0.0010160508,-0.00016504044,0.00063081237
1775912517.16277,-0.011527065,0.020475358,0.006008148,0.00020608911,-5.8630743e-05,0.0002524951
1775912517.17077,-0.011354909,0.020470224,0.0060424805,-0.00024148049,-0.00069830747,0.00010373622
1775912517.17877,-0.011185446,0.020464495,0.006072998,-0.00031602345,-0.00018176169,0.0003077509
1775912517.19477,-0.010855136,0.020450724,0.006122589,0.0005132427,0.0007651835,-0.0002513184
1775912517.20277,-0.0106895035,0.020451786,0.006126404,-0.0006920095,0.00058965286,0.0005114062
1775912517.21077,-0.010526438,0.020451846,0.0061302185,-0.00031656376,0.00022810162,-0.00023278169
1775912517.21877,-0.010366107,0.020450959,0.0061302185,-0.00016508087,-0.00022440105,-0.00046162336
1775912517.22677,-0.010208256,0.020449486,0.006126404,-4.9997172e-05,0.00050870836,-0.00056340516
1775912517.24277,-0.009879383,0.020452067,0.0061073303,0.00022011015,0.0007172001,-8.205459e-05
1775912517.25077,-0.009718881,0.020452404,0.006084442,5.4187032e-05,-0.00019540159,0.00047681603
1775912517.26677,-0.009405203,0.020450862,0.0060424805,0.0008112124,-0.0001768905,0.00018479142
1775912517.27477,-0.009235024,0.020461949,0.0060043335,0.0002462982,-0.00012230377,-0.0001538522
1775912517.28277,-0.009067871,0.020471942,0.0059661865,0.00021947951,-0.00011998771,-0.00026514477
1775912517.29077,-0.008903551,0.020481039,0.0059280396,-0.00051501836,0.00037063286,-0.00031385422
1775912517.29877,-0.0087417625,0.020489493,0.005886078,-6.171447e-05,0.000427929,-0.000105237224
1775912517.31477,-0.008403033,0.020531826,0.0057678223,-0.00059805386,0.0003347749,-5.613401e-05
1775912517.32277,-0.008237608,0.020551214,0.005710602,-0.00024201596,0.00106686,0.0006612101
1775912517.33077,-0.008074684,0.020569807,0.005657196,-0.00083555037,-0.00012908471,0.00058451615
1775912517.33877,-0.007910265,0.020576255,0.0055885315,-0.00051707996,-0.00079460297,-0.00082457496
1775912517.34677,-0.0077483994,0.020582298,0.0055160522,-0.0006794156,0.0005434552,0.0005664428
1775912517.36277,-0.007431357,0.020592479,0.005378723,0.0007784552,0.0003908283,-0.0001704307
