timestamp,x,y,z,roll_speed,pitch_speed,yaw_speed,obstacle_risk,avoid_lateral_body,avoid_brake,evasao_visual_ativa,pan_comp_delta_rad,pan_comp_source
1779075017.171466,0.10371814,0.023134036,-0.021839142,-0.00025758377,0.00011496103,-0.00026766578,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.179466,0.103575625,0.023109708,-0.02174759,0.0007400507,-0.00018414807,0.0005179326,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.187466,0.10343519,0.023086935,-0.021652222,-0.00040803544,0.0004427415,-1.8695813e-05,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.203466,0.10315948,0.02304633,-0.021465302,0.00038049146,-0.0004079073,-3.9655468e-05,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.211466,0.10300755,0.023037042,-0.02136612,0.0008344418,0.0006207693,-0.0001793259,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.219466,0.10285771,0.023029532,-0.021266937,0.0004167305,-0.00010271282,0.00013258576,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.227466,0.10270993,0.023023281,-0.02117157,0.0006555075,5.3601475e-06,0.00040920393,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.243466,0.1024207,0.023016542,-0.020988464,0.00097372464,0.000877509,0.00041258673,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.251466,0.10226252,0.023026768,-0.02091217,0.0008056562,0.00042484023,-0.000496033,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.259466,0.102106564,0.023038613,-0.020835876,0.0009811689,0.0008381004,-2.3541246e-05,0.0,0.0,0.0,1,4.321118193909847e-06,attitude+gyro
1779075017.275466,0.10180008,0.023067309,-0.020683289,0.00045841094,0.0005768727,0.0001484493,0.0,0.0,0.0,1,-7.440872418018703e-06,attitude+gyro
1779075017.283466,0.10164672,0.02309177,-0.020618439,-0.0006083356,-0.0008089043,-5.900549e-05,0.0,0.0,0.0,1,-7.440872418018703e-06,attitude+gyro
1779075017.291466,0.101495504,0.023117246,-0.020553589,-0.00056150235,-0.00014266449,-8.9261084e-05,0.0,0.0,0.0,1,-7.440872418018703e-06,attitude+gyro
1779075017.299466,0.10134593,0.023143945,-0.020477295,0.0009776123,-0.00017806426,-0.00015743005,0.0,0.0,0.0,1,-7.440872418018703e-06,attitude+gyro
1779075017.307466,0.10119817,0.023171574,-0.020404816,2.4346851e-05,0.00040137983,-0.00020652285,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.315466,0.10106144,0.023217307,-0.02034378,0.00044279595,0.0002765814,-0.00027597498,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.331466,0.10079267,0.02331189,-0.02022171,0.0009178489,-9.073488e-05,0.00040831653,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.339466,0.10066076,0.023360847,-0.020160675,0.0007594315,0.0010692007,-8.84051e-05,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.347466,0.10054635,0.023420649,-0.020103455,0.0004710448,0.0006656472,-1.8467485e-05,0.0,0.0,0.0,1,2.8718275454594904e-06,attitude+gyro
1779075017.363466,0.100321695,0.023542635,-0.019989014,-0.00050483167,-0.00028116407,-0.00041470194,0.0,0.0,0.0,1,2.8718275454594904e-06,attitude+gyro
1779075017.371466,0.100211605,0.02360462,-0.019931793,0.00010293601,9.62673e-05,0.00011002174,0.0,0.0,0.0,1,2.8718275454594904e-06,attitude+gyro
1779075017.379466,0.10012167,0.023672106,-0.019893646,0.0007979474,0.00022336093,-0.00021173053,0.0,0.0,0.0,1,2.8718275454594904e-06,attitude+gyro
1779075017.387466,0.10003265,0.02374028,-0.019851685,-0.00035067537,-0.0004134461,5.8544738e-05,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.395466,0.099944726,0.023809468,-0.019813538,0.00016539801,-0.0015364536,0.00047370562,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.411466,0.09978199,0.023956917,-0.019741058,-0.0004913857,-0.00023653358,-0.00032819077,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.419466,0.099707216,0.024034427,-0.019702911,9.562218e-05,-0.00048642379,-0.00012216497,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.427466,0.099633515,0.024112135,-0.019664764,0.00037543164,-0.0001991335,0.0005361017,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.443466,0.099505134,0.02428069,-0.019584656,-0.00023774561,0.00096202624,-0.00084978476,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.451466,0.09945023,0.024371546,-0.019546509,-0.0006814279,-0.00016242503,-0.00095788727,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.459466,0.09939631,0.024462609,-0.019508362,-0.00011659603,0.00023275382,0.00016073495,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.467466,0.099343,0.024553925,-0.019470215,-0.00014295404,-0.00013310813,-0.0005398344,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.483466,0.099257424,0.024753908,-0.019386292,-0.000103206774,-0.0003256476,0.00044974164,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.491466,0.09921533,0.024854425,-0.01934433,0.00022893894,-0.00081277516,0.00025826687,0.0,0.0,0.0,1,2.552735595963614e-06,attitude+gyro
1779075017.499466,0.099173896,0.024955124,-0.019298553,0.0007706659,0.0009564594,0.0007528392,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.507466,0.099132955,0.025056165,-0.019256592,6.9542504e-05,-0.001176299,0.00045522233,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.531466,0.09899262,0.025443835,-0.019115448,-0.00024894794,-1.7431816e-05,0.00017929761,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.539466,0.098946944,0.025572391,-0.019077301,-0.00013485638,-0.00089048035,-0.00076084083,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.563466,0.0988067,0.02601869,-0.018939972,-3.0972976e-06,-3.8452243e-05,-0.00033447155,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.571466,0.0987618,0.026166562,-0.01889038,-0.000503131,-0.0004626933,0.0011728609,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.579466,0.09871671,0.026334196,-0.018844604,0.00080567127,-0.0011719633,0.00034368256,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.587466,0.098672226,0.026501158,-0.018795013,0.00068162713,-0.0012615501,-0.00029024505,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.595466,0.09862836,0.026667569,-0.018741608,0.00018323517,0.00042175714,-0.0005404383,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.611466,0.09854135,0.027019268,-0.018623352,-0.00075992406,0.00034235627,-0.000971195,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.627466,0.09845591,0.027388647,-0.018489838,-0.00081221265,-0.00023279221,-7.963412e-05,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.643466,0.09837165,0.027750425,-0.018356323,-0.00020736226,-0.00014352814,-3.0850213e-05,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.651466,0.098329626,0.027928263,-0.018291473,0.0009450635,0.00040805023,-0.00142931,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.659466,0.098288156,0.028105604,-0.018230438,0.00058423105,-0.0005177859,-0.001126674,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.667466,0.09824698,0.028282536,-0.018165588,0.00012616282,4.124864e-05,2.9809397e-07,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.683466,0.098148234,0.028619073,-0.018039703,0.00017775786,-0.00032419467,-7.880018e-06,0.0,0.0,0.0,1,-6.885426696753376e-07,attitude+gyro
1779075017.691466,0.098100364,0.028787125,-0.017974854,-0.00015581666,0.00012542082,-3.258145e-05,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.699466,0.0980534,0.028954897,-0.017910004,0.00030662253,-0.00066789705,-0.0011608488,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.707466,0.098009214,0.029123912,-0.017856598,0.00011166454,-0.0002319095,0.00031452457,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.723466,0.09792225,0.029461885,-0.017791748,0.0009660245,0.000258408,-0.0001973422,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.731466,0.09787916,0.029631095,-0.017757416,0.00086381397,-0.0002580114,0.0009806284,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.739466,0.09782511,0.02980211,-0.017723083,0.00031112708,-0.00018300315,0.0006076521,0.0,0.0,0.0,1,-1.184819820985669e-05,attitude+gyro
1779075017.747466,0.097771876,0.029973255,-0.017692566,0.0008388604,6.128002e-05,-0.00034879855,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.763466,0.09766642,0.030315358,-0.017623901,0.000568078,-0.00031908514,0.00076834083,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.771466,0.0976143,0.030486377,-0.01758957,0.000798236,0.00014923942,-0.000443112,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.779466,0.097549416,0.030661846,-0.017551422,-0.0005462847,-0.0006976593,-0.000269518,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075017.787466,0.09748488,0.030836854,-0.01750946,0.00081228523,5.9712856e-05,7.454544e-05,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075017.803466,0.097356915,0.031186376,-0.017429352,0.0011562878,-0.00047705977,8.059157e-05,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075017.811466,0.09728126,0.031367138,-0.01738739,-0.00018371368,-2.104099e-05,-1.8244737e-05,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075017.819466,0.097206175,0.03154745,-0.017341614,0.00038837103,-0.00033202706,4.8954167e-05,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075017.827466,0.09713156,0.03172728,-0.017295837,-0.00016848336,-0.0004947273,-0.00010050258,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075017.843466,0.09697956,0.03208491,-0.017234802,-0.00082754396,-0.00077921833,3.8564278e-05,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075017.851466,0.09690184,0.032262906,-0.01720047,0.0008378535,-0.0005291373,3.684488e-05,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075017.859466,0.09682424,0.032440715,-0.017166138,0.0005321247,-0.000103080405,0.000609327,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.875466,0.096658,0.032797094,-0.017105103,-0.00041133363,-0.0007531635,1.2059664e-07,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.883466,0.09656965,0.03297577,-0.0170784,0.0011514744,0.00022388597,-0.00029540702,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.891466,0.0964819,0.033154227,-0.017047882,0.0007456246,0.00020201513,-0.0006535467,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.899466,0.096394576,0.033332586,-0.017028809,0.00018518008,-0.00037678296,-0.0006108289,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.907466,0.09629608,0.03351314,-0.01701355,0.0006469674,0.00018559604,-5.1092485e-07,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.915466,0.09619789,0.03369362,-0.016994476,0.0005320725,0.0003571783,0.0014490047,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075017.931466,0.09600282,0.034054067,-0.0169487,0.0003239617,-0.00037202716,-0.00084385247,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075017.939466,0.09589924,0.034228995,-0.016937256,0.00019191923,-0.00095384923,0.00036662008,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075017.947466,0.09579638,0.034403875,-0.016925812,5.014784e-05,-0.0006027105,0.0006453272,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075017.963466,0.09559204,0.034754068,-0.016880035,0.0010173268,-0.00043837968,1.82122e-05,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075017.971466,0.095479704,0.03491982,-0.016860962,0.00022270477,-3.5414378e-05,-0.00016045476,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075017.979466,0.09536758,0.03508564,-0.016841888,0.00033496734,0.00027684038,0.00053348904,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.003466,0.09501362,0.0355741,-0.016792297,0.00011625046,-0.000981437,0.00085728045,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.035466,0.094494045,0.03620807,-0.016777039,0.000359023,0.0006617357,0.00089894846,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.043466,0.09433815,0.03635914,-0.016777039,0.0008040734,2.0596803e-05,0.00062778045,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.051466,0.094182976,0.0365106,-0.016773224,0.000715023,-0.00025847566,-0.00043327268,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.059466,0.09402864,0.03666243,-0.01676941,-0.00028487705,0.00080522464,-0.00095477665,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.067466,0.09387519,0.036814474,-0.01676178,-0.0007201982,-0.0010263319,-0.0008735414,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.083466,0.093542755,0.037097447,-0.01676941,0.0006463812,-0.0005208707,0.0011639011,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.091466,0.09337774,0.037239846,-0.01676941,-0.00012730001,-0.00051773887,0.00052826304,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.131466,0.09249267,0.03791269,-0.016738892,-0.00011350631,-0.00032996992,-0.00042286527,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.139466,0.09229342,0.038039222,-0.016735077,-0.00022455367,-0.00078448566,-0.0005937157,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.147466,0.09209603,0.03816647,-0.016727448,-0.0001653438,-5.7372297e-05,0.00051883154,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.163466,0.09170622,0.03842403,-0.016712189,0.00013272253,-0.0003603002,-0.0006885627,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.171466,0.09148917,0.03855136,-0.016708374,-8.865211e-05,-0.0005317707,0.0007134612,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.179466,0.09127382,0.038679324,-0.01670456,0.001729954,0.0005118528,0.0009820932,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.187466,0.091059975,0.03880791,-0.01669693,0.0012339186,0.00059284596,0.0006243085,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.203466,0.090636306,0.039061308,-0.016708374,-0.0002450009,1.4815464e-06,-0.00026871052,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.211466,0.09042707,0.039186247,-0.016716003,0.00045062078,0.00028902487,0.00042174064,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.219466,0.09021967,0.03931255,-0.016719818,0.00025143963,0.00087754795,0.0005120226,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.227466,0.09001402,0.039439745,-0.016723633,0.00053221383,-0.00093889463,-0.00076642545,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.243466,0.08959413,0.039685737,-0.016757965,-9.690333e-05,-5.819884e-05,-0.00025342262,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.251466,0.08938702,0.03981078,-0.01676941,-0.0011219141,0.00016915084,-0.00057475845,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.267466,0.08895033,0.040058363,-0.01681137,0.015508737,-0.0011320518,0.0003814286,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.283466,0.08848282,0.04031111,-0.016849518,-0.0009864622,-0.0002719797,-0.0001624196,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.291466,0.08826975,0.040427987,-0.01687622,-0.00040721404,-0.001017858,0.0005304206,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.299466,0.08805829,0.040546287,-0.016902924,-0.00097245007,-0.00010415915,0.0006668253,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.307466,0.08782779,0.040660396,-0.0169487,-3.129892e-05,-0.00014221322,0.0006818087,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.323466,0.087372005,0.040892977,-0.017074585,-0.0001853287,0.0002363085,0.00065160333,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.331466,0.08714634,0.041011307,-0.017131805,-0.0011113407,0.0005472605,-0.0005904062,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.339466,0.08690151,0.041132227,-0.017196655,-1.0487561e-05,0.0002959163,-7.194889e-05,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.347466,0.08665869,0.041254025,-0.017253876,-0.0001518929,0.0005357848,-4.2073494e-05,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.363466,0.086179264,0.04150027,-0.017364502,-0.00057376595,0.00037045145,-0.00037507777,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.371466,0.08593137,0.041621618,-0.017436981,-0.00056842424,0.0006082302,-0.00037500155,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.379466,0.085685536,0.041743875,-0.01750946,0.00047421522,0.0005696793,0.00021453836,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.403466,0.08495189,0.04210488,-0.017745972,-8.1579765e-06,-0.0009357326,0.00030243714,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.411466,0.084706925,0.042219877,-0.017837524,-0.0007168754,-0.00014682388,0.00033570515,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.419466,0.08446336,0.04233624,-0.017925262,-0.00022669794,-0.00047291923,-0.00029651663,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.443466,0.083744496,0.04265907,-0.018173218,-0.00062222715,0.00027782025,-0.0004301795,0.0,0.0,0.0,1,2.9358823318044214e-06,attitude+gyro
1779075018.451466,0.0835076,0.042763762,-0.018249512,-9.642377e-05,-0.0007104803,0.0004562518,0.0,0.0,0.0,1,5.871764663606235e-06,attitude+gyro
1779075018.459466,0.083272025,0.042869885,-0.018325806,8.117964e-05,-0.0012089068,-0.00014355195,0.0,0.0,0.0,1,5.871764663606235e-06,attitude+gyro
1779075018.467466,0.08303746,0.04295501,-0.018409729,-0.0008270142,0.00014460555,-0.0003376594,0.0,0.0,0.0,1,5.871764663606235e-06,attitude+gyro
1779075018.483466,0.08257249,0.043130226,-0.018562317,-9.257192e-05,0.0001913887,-1.6943402e-05,0.0,0.0,0.0,1,5.871764663606235e-06,attitude+gyro
1779075018.491466,0.08234172,0.04322026,-0.018634796,-0.00048595737,-0.0014417513,0.00067335134,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.499466,0.08211875,0.043297034,-0.018726349,0.000867057,-6.6001696e-05,0.00023969743,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.507466,0.08189731,0.043375425,-0.018817902,-8.699833e-06,-0.00041978585,-0.0001705924,0.0,0.0,0.0,1,6.238749955082113e-06,attitude+gyro
1779075018.523466,0.08145762,0.043537628,-0.018981934,-3.3303943e-06,-0.00037475862,0.0010004649,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075018.531466,0.081241995,0.04361223,-0.01909256,0.0003575451,0.00011420636,-0.0002515534,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075018.539466,0.08102708,0.043688767,-0.019195557,-0.00047067806,-0.00056964636,-0.0005335181,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075018.563466,0.08038742,0.04392787,-0.0194664,0.0008195986,0.0007387457,9.059364e-05,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075018.571466,0.080172904,0.043994043,-0.019577026,0.00013213906,-0.00064087793,0.00037023105,0.0,0.0,0.0,1,5.871764663607539e-06,attitude+gyro
1779075018.579466,0.079958744,0.04406242,-0.019687653,-0.0005405948,0.0008253629,0.0004454391,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075018.587466,0.07974518,0.044132937,-0.01979065,-0.00076142163,-3.909756e-06,-0.00024206487,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075018.595466,0.07953263,0.044205464,-0.019893646,-0.00022588213,-0.00041096326,0.000107214844,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075018.619466,0.078878395,0.04436875,-0.020267487,0.00039715078,0.0001742291,-0.000558911,0.0,0.0,0.0,1,3.3028676232789963e-06,attitude+gyro
1779075018.627466,0.07866201,0.044427287,-0.020393372,0.00043866545,-0.00061057496,0.0002862101,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.643466,0.07822896,0.044527814,-0.02066803,-2.6795244e-05,2.7929525e-05,0.0008822492,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.651466,0.07801357,0.04458053,-0.020801544,-2.3301209e-06,0.0005326209,0.0013398132,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.659466,0.07779902,0.044635173,-0.02092743,0.00068922207,0.0003073185,-0.0007152126,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.667466,0.07758682,0.044680968,-0.021068573,0.0008846293,0.00037154037,0.0004923829,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.683466,0.07716359,0.044779453,-0.021305084,-0.00027126324,-0.00024460178,0.00041925645,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.691466,0.076952584,0.044832356,-0.02141571,0.0003615758,-0.0004137259,-7.03903e-05,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.699466,0.076743096,0.044889625,-0.021522522,-0.00034754397,0.00034936948,0.0010639632,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
1779075018.715466,0.076326326,0.04501052,-0.0217247,0.0006881644,0.0011433916,-0.0002420931,0.0,0.0,0.0,1,2.9358823318031173e-06,attitude+gyro
